2024-05-27 12:58:28.630430,57.138376042703264,64.74855432328118,52.00176198052243,57.220688637677235,681
2024-08-30 11:16:26.202425,1.0938270730881383,9.937366489463972,-7.398605854140642,3.820385139392932,176
2024-08-30 11:16:27.204849,65.71090767569001,69.75012306899345,63.11994282165398,64.67529490888428,913
2024-08-30 11:16:28.206678,82.19901884862072,83.93153906077076,81.48177064330224,82.10918317124998,750
2024-08-30 11:16:29.208529,70.94563491720459,73.71488259600588,65.42950058165516,70.05183018073495,833
2024-08-30 11:16:30.211554,87.61052401917404,93.66107697434626,77.70138431876588,93.55905964219579,29
2024-08-30 11:16:31.213613,67.03850821013656,76.96950275998867,60.159197369414116,73.95710610792848,992
2024-08-30 11:16:32.215739,7.800115561265142,14.633208846228044,6.1298502328544116,12.56391114231954,1
2024-08-30 11:16:33.217523,20.862665175932705,30.69410561019138,11.984459608087414,26.513141475618283,588
2024-08-30 11:16:34.219196,43.479237073837574,46.702493401483466,40.34743425703284,42.26885617260928,453
2024-08-30 11:16:35.221635,4.517156495413587,10.762785283505078,3.026472224851882,7.0931819213387834,732
2024-08-30 11:16:36.223553,97.43949728951323,99.9817443757983,95.14771131045812,95.73434780303508,126
2024-08-30 11:16:37.225393,98.73468018394422,101.41035427842817,89.17579225840107,92.83523140756232,708
2024-08-30 11:16:38.227346,87.99376012952847,96.06875060123576,83.38171002879973,86.52092482015583,820
2024-08-30 11:16:39.228962,75.48113178120637,80.8670040658156,67.02060763324978,69.03023291149232,954
2024-08-30 11:16:40.231042,61.242933610225705,61.80789557763019,54.941712151055114,55.49768787685397,851
2024-08-30 11:16:41.232951,17.687311278809158,27.08449154401213,11.29171709513945,23.0733959145101,855
2024-08-30 11:16:42.235059,35.14837299973534,42.47806616171035,31.125182520917843,41.27454423419886,162
2024-08-30 11:16:43.237061,96.69102429122248,105.86498671912005,92.05143147292071,103.73608423704226,485
2024-08-30 11:16:44.239823,40.78605011896313,46.58100079587171,37.30820194552823,41.254452367254096,863
2024-08-30 11:16:45.241575,89.5757550732211,93.6586411645327,88.99961750814006,90.97828179304607,933
2024-08-30 11:16:46.244090,61.23936077785581,63.21752502640846,52.83422330796347,53.3623181336942,403
2024-08-30 11:16:47.246106,78.27335224551317,78.29334232109773,70.87841833089024,72.54008886571144,970
2024-08-30 11:16:48.248442,28.95044203154351,32.10363065307417,24.331523360995263,26.136811576551445,659
2024-08-30 11:16:49.250183,76.56795324592588,80.905432550209,72.24109684473365,77.27270585412474,288
2024-08-30 11:16:50.252620,60.55479251125053,63.59977059661031,59.414546513510714,60.20620243212003,428
2024-08-30 11:16:51.254777,47.622635961624006,49.498640583929195,39.550402749796646,41.4719115019899,314
2024-08-30 11:16:52.261182,71.27441280317892,78.77954326954158,70.24105835082929,73.58516508965934,27
2024-08-30 11:16:53.263858,94.47254873154631,101.22812377661234,92.4436881644945,95.38732796527631,868
2024-08-30 11:16:54.266291,68.84331644125913,73.57993704563461,66.19298896065924,70.22899857605407,21
2024-08-30 11:16:55.268233,19.092115656753062,27.780007387661588,14.124655414169858,17.936814286448996,685
2024-08-30 11:16:56.270521,87.65155457158174,91.66383122161153,86.43172679615503,88.42477208941183,154
2024-08-30 11:16:57.272441,34.62415127281567,38.082382458613786,29.06214665719275,36.37491513706812,646
2024-08-30 11:16:58.274405,68.53295283331393,71.8293443189851,64.9433650583695,67.97766544535644,272
2024-08-30 11:16:59.276826,49.4281986910657,59.21538532728144,40.48577977825066,41.76226672842004,370
2024-08-30 11:17:00.278513,34.71650238771096,40.31620712034923,26.536144321896863,35.88790247540007,791
2024-08-30 11:17:01.280430,18.838629632505576,22.588088904757882,10.546975344849496,11.45300663250447,321
2024-08-30 11:17:02.281902,19.61933702425831,22.533952471690952,17.65803936739052,22.044708898703856,111
2024-08-30 11:17:03.283591,25.54255085992141,29.945753174339842,16.87766230039768,23.18759993651561,817
2024-08-30 11:17:04.285673,77.68138536867248,80.28101876130165,70.57859092902906,71.2751578278948,415
2024-08-30 11:17:05.287389,84.81946714120664,94.17217373622556,83.59894272373586,91.81028312002418,593
2024-08-30 11:17:06.289727,57.32868418810202,61.07498444827077,56.42874288431154,58.51753937962132,605
2024-08-30 11:17:07.292207,42.477266848857,43.06925002143327,38.97992363665298,40.53274843591355,57
2024-08-30 11:17:08.294573,11.420251782348355,18.740578992277673,3.040164274254842,10.15549063493156,664
2024-08-30 11:17:09.296887,57.49807003320846,66.29776286683416,50.963797271613316,61.0578205602265,67
2024-08-30 11:17:10.298811,61.38002187153132,64.68632076642093,60.62407418689257,60.81975258836156,883
2024-08-30 11:17:11.301490,22.264710822474942,30.406615397969567,20.88647593158719,28.140044682924223,287
2024-08-30 11:17:12.303695,22.858098813833514,27.946524861095924,16.268672839440914,26.59132752823281,914
2024-08-30 11:17:13.306113,62.27293332091658,66.04410123359133,56.148345723155515,64.46650962635577,531
2024-08-30 11:17:14.309292,79.75036430895814,84.35844726232472,73.10043158912606,80.96325751110953,480
2024-08-30 11:17:15.311692,21.22335110699699,23.910265707745836,19.10269956427933,21.826702360404568,531
2024-08-30 11:17:16.313823,28.10868249827154,35.49540307803197,27.25080793187068,27.495725924100437,292
2024-08-30 11:17:17.316275,39.82873618631806,43.7541971247665,39.372788448994214,41.79114741111579,87
2024-08-30 11:17:18.318493,52.60092964071148,58.268010600474014,48.57914551372071,49.960534258794695,791
2024-08-30 11:17:19.320888,20.112289283526298,23.69948630184771,12.83541771137207,16.222401000164087,552
2024-08-30 11:17:20.323036,61.26294867277022,64.59814393511789,58.9558277779708,61.435075095944484,698
2024-08-30 11:17:21.326207,91.53163103506928,92.12426928114046,85.58389768491273,86.68368246680038,708
2024-08-30 11:17:22.328977,8.414910653503094,16.363864183388742,4.8303064205209685,5.546546700991456,57
2024-08-30 11:17:23.331070,37.69364285726655,46.58044644729694,30.37394697741609,44.976418087246444,347
2024-08-30 11:17:24.333395,6.165213541930214,15.860879445032186,-0.36322387857798155,14.265961034658497,246
2024-08-30 11:17:25.336432,50.11627281125899,59.05357140326494,42.02607984400985,48.885738234525526,220
2024-08-30 11:17:26.339643,40.77177976263725,43.59432043446345,31.90996992346996,35.46306038408994,518
2024-08-30 11:17:27.342459,80.0843851542873,82.89457845798933,77.61187133231488,77.77975176618838,986
2024-08-30 11:17:28.344449,0.07829078519329125,5.303375076055621,-2.9692383974358627,4.113243231243781,55
2024-08-30 11:17:29.346496,57.667816813339016,60.248034312486155,50.723490367102755,58.81452363500851,93
2024-08-30 11:17:30.348826,31.889948424053106,32.825027623980866,26.829976961959208,30.822316022135098,544
2024-08-30 11:17:31.350455,99.34627250334853,99.42946977263558,95.7632811706767,96.30766307257659,743
2024-08-30 11:17:32.352300,3.995502542567031,4.017746452906271,1.5275279853826604,3.245800897910455,406
2024-08-30 11:17:33.355511,22.043147678514398,27.09064236651694,20.055759761431055,26.06324532036609,928
2024-08-30 11:17:34.357264,66.11004214084859,71.88529161576632,59.24151588601258,71.45702964075981,12
2024-08-30 11:17:35.359344,42.12444650388333,44.563718034063314,35.04631689533113,43.857085360650515,736
2024-08-30 11:17:36.361945,69.60493965282815,75.42915648460644,65.01358711450119,67.58602344109171,877
2024-08-30 11:17:37.363874,50.185439445934385,51.311938017735756,47.818520675806454,47.82123867590125,304
2024-08-30 11:17:38.365841,53.90301013623874,61.7380847441698,51.73143410906711,53.648247798680906,116
2024-08-30 11:17:39.367935,18.519046004522433,22.060911433569924,13.674316178714891,15.71931633027232,33
2024-08-30 11:17:40.369627,59.79338015883824,60.23032791897597,56.50916672196017,56.593319149226524,963
2024-08-30 11:17:41.371651,66.93838704736403,67.97592468061582,65.30621677645216,66.3979502911402,241
2024-08-30 11:17:42.373939,53.42990962649199,62.8338727448175,47.261852493652086,49.55256710175501,593
2024-08-30 11:17:43.376174,73.68624697979115,83.02019093696903,64.58711444104844,70.72711923520214,149
2024-08-30 11:17:44.378239,84.58236780871259,88.27843196518045,76.45429131435745,77.28202998976695,280
2024-08-30 11:17:45.380535,54.22053097854903,64.01407049593334,48.88489412917821,52.63340869365233,823
2024-08-30 11:17:46.383245,25.24062139022988,31.529434813552662,16.788919087561723,21.726745703706786,712
2024-08-30 11:17:47.385649,43.02186997096749,49.331386923847006,42.13576827209796,47.078890466958725,15
2024-08-30 11:17:48.387378,29.609907797879455,38.705034835027035,23.702230331096153,32.0232523479073,827
2024-08-30 11:17:49.389490,77.58787378954388,78.63191083334938,71.26206204544573,71.35920508560451,371
2024-08-30 11:17:50.391242,92.58298639780928,97.78160207891531,88.61211027961762,90.73234882234138,263
2024-08-30 11:17:51.393792,41.71649477414697,49.124170360434974,33.751829210079904,34.28544747809538,575
2024-08-30 11:17:52.396016,84.21407092054844,93.88111354521551,78.97163068703595,81.66763314720758,860
2024-08-30 11:17:53.398319,66.77762703060205,68.07545766196834,62.65312022040083,62.7122022389202,49
2024-08-30 11:17:54.400335,8.085240969106156,13.348807899894807,8.002370012194753,12.549972835356694,247
2024-08-30 11:17:55.402327,27.619044631163746,36.315093076705026,20.792259896367845,22.672726274623688,839
2024-08-30 11:17:56.404266,20.828575569308917,29.71536154422668,12.20627154351785,16.871108048570292,147
2024-08-30 11:17:57.406496,48.85431220801857,54.0529044686128,45.477599667436635,49.30007059433994,537
2024-08-30 11:17:58.409075,93.15005739026246,102.1571499821032,83.65939947258096,98.67421414730984,831
2024-08-30 11:17:59.411522,93.21056457802925,95.37623531037042,85.64387593384254,88.02439753522887,320
2024-08-30 11:18:00.413314,17.51181965780222,26.171442324477827,11.92969578294041,17.718836645773873,765
2024-08-30 11:18:01.415227,55.279202107249695,57.22987518235032,50.879071285497716,52.57326858463256,272
2024-08-30 11:18:02.417101,8.974707390987158,17.111530616269164,1.2103480221409963,16.407648855879664,296
2024-08-30 11:18:03.418608,75.63058925247697,82.09124831773939,71.29421267915151,75.45016695636384,265
2024-08-30 11:18:04.420309,49.17164089442962,54.003426923087886,46.63239830441754,51.02556796723521,432
2024-08-30 11:18:05.422596,61.54461488211413,63.61803278596459,58.38864994182421,61.98761019855051,264
2024-08-30 11:18:06.425133,33.26280060324392,42.66990144994911,27.137483580782792,29.313704800700634,342
2024-08-30 11:18:07.427494,61.822812598383045,62.10654469959814,58.51265739574653,59.51211544400072,233
2024-08-30 11:18:08.429873,31.592873172897995,33.391965113870825,29.558348800171075,32.97122573418231,459
2024-08-30 11:18:09.432057,11.71383771291924,19.437338638181203,5.958976916796485,17.243642432546878,850
2024-08-30 11:18:10.434312,60.4353937162094,60.99297837330785,55.73719048659762,57.26382251688318,39
2024-08-30 11:18:11.436562,98.65271350594875,98.86255747067986,90.35829289308198,97.69715006099645,810
2024-08-30 11:18:12.438551,81.44250784883005,85.83042756629477,78.64453684787925,82.37957807850754,314
2024-08-30 11:18:13.440847,21.180348646469593,28.994271587349562,17.40386096647241,23.436605936873637,998
2024-08-30 11:18:14.443424,97.50406595537143,101.69039473193803,88.98152409091841,96.38566217078117,862
2024-08-30 11:18:15.444976,23.816407413811614,25.623687787200822,15.820242185741675,21.068249129922926,199
2024-08-30 11:18:16.446576,3.6254852257152526,7.575196701354027,-2.4380239889754542,-1.5362646892363327,37
2024-08-30 11:18:17.448812,74.68363469364981,81.98069712438023,70.91670226449982,74.26229896696715,598
2024-08-30 11:18:18.450603,57.68400479137091,60.94205843638721,57.59323244864977,59.70447123471097,952
2024-08-30 11:18:19.453109,2.7148351787220415,6.1584680988668525,-4.785319278203798,-4.333438257906626,306
2024-08-30 11:18:20.455895,8.20466056125968,15.177677513856679,5.150448367829338,11.733419137444113,482
2024-08-30 11:18:21.457657,93.52868783888219,94.88940726105074,89.08243915830649,89.35291206349085,209
2024-08-30 11:18:22.460173,53.62358162084659,62.63255610001598,49.898463249743145,58.68286433436911,803
2024-08-30 11:18:23.461999,3.6785483200286517,7.658200177396978,3.26351688987259,5.617458332722881,29
2024-08-30 11:18:24.464546,20.658756953718438,30.021917318454207,17.849494344632703,19.423596842685242,23
2024-08-30 11:18:25.466292,78.60756751891432,81.98358968440768,77.62710859384461,78.91235010183436,884
2024-08-30 11:18:26.468301,38.36872977153972,39.222869388623025,32.23260870717315,32.46398184920795,728
2024-08-30 11:18:27.470085,61.94212579265778,71.7251686291509,51.943398722104085,59.33332465907738,712
2024-08-30 11:18:28.472155,23.020516732943875,24.992256524131196,21.323622614885267,23.386170155370724,663
2024-08-30 11:18:29.475217,73.90902579573229,81.92766414712801,66.24947332297663,72.2426618602902,949
2024-08-30 11:18:30.477787,12.970277481492465,22.253617990481118,5.36491492475391,20.64609806983237,215
2024-08-30 11:18:31.480159,64.7308127454302,71.38952813126714,63.61656615656349,68.8158302671107,870
2024-08-30 11:18:32.482619,40.47829813487201,42.501811001924,30.92780451324441,33.273430232713515,370
2024-08-30 11:18:33.484467,87.53156509709056,93.95817682256288,78.2610323934157,82.21137043957482,532
2024-08-30 11:18:34.486768,49.87022200154724,53.120344379272936,43.80031416752811,46.702800536157284,760
2024-08-30 11:18:35.488905,66.11686113418558,75.2250890819441,57.13969528618425,57.63663458949527,623
2024-08-30 11:18:36.490977,85.69502595101744,94.96993447660627,81.71612583751609,82.05076170529917,1
2024-08-30 11:18:37.492820,29.81862259836837,34.7876217099463,22.569112305203756,27.361470046417246,692
2024-08-30 11:18:38.495224,92.89942349266023,94.21181891310316,86.87624818990251,89.77214009253731,307
2024-08-30 11:18:39.497833,66.50228276762931,74.1677117769355,64.23044671776475,67.31076296470063,707
2024-08-30 11:18:40.500026,49.75382447338008,56.208510998336514,42.534165537199236,47.74716376336808,526
2024-08-30 11:18:41.501917,51.51412657355438,51.621037667828766,49.13598584951828,49.40273590403555,319
2024-08-30 11:18:42.503733,72.26446858859354,81.83814530309965,68.16261676292181,72.68412917302369,283
2024-08-30 11:18:43.505535,63.542458332101006,65.44238399676591,58.55552348460118,63.43741015551922,730
2024-08-30 11:18:44.508060,7.903573190816083,17.0460726836829,2.568154040391393,3.061327310541536,441
2024-08-30 11:18:45.510256,93.24517475065797,98.71976557246633,88.96259939586578,95.85435912981929,821
2024-08-30 11:18:46.512808,74.63253945691221,76.75247133700836,65.8491486138072,71.56315573479026,683
2024-08-30 11:18:47.515084,88.15026933912647,93.41797988153417,85.1428070260576,88.89941233595621,709
2024-08-30 11:18:48.517206,76.69535821672484,83.5589493117244,67.76561920705157,77.1429068432928,428
2024-08-30 11:18:49.519257,66.84110156387518,74.10079007703905,64.25919200719879,68.41413554394279,198
2024-08-30 11:18:50.521362,88.4941185059102,93.4406906372927,81.3189568723723,92.37761070111554,62
2024-08-30 11:18:51.523379,32.58021399723516,39.78896712151908,23.636473268850338,37.41904434107963,986
2024-08-30 11:18:52.525735,21.556781155355374,29.590971729399143,19.67975619174913,22.763378501321444,689
2024-08-30 11:18:53.527986,52.85658118518408,55.68912611690927,46.12658307288112,47.55465223499544,238
2024-08-30 11:18:54.530827,14.308217359961295,22.316442168324663,8.695419043308105,21.43960771424451,710
2024-08-30 11:18:55.533363,28.548521783404635,37.84940583875969,20.78833978934899,35.004621613605366,626
2024-08-30 11:18:56.535569,93.51609550962331,95.45294898915486,91.32220403096518,93.67983267710981,968
2024-08-30 11:18:57.537976,92.43505591642158,93.94075833665711,82.89631583353146,86.64044045626065,916
2024-08-30 11:18:58.540687,19.79289326480316,27.921388682566807,14.708828399292997,15.755421322298336,319
2024-08-30 11:18:59.542546,99.6405400019808,108.114647273316,94.09787094302737,97.37482053644827,231
2024-08-30 11:19:00.545043,95.0380211348291,99.50318428816682,91.71295271582818,92.38399763514495,321
2024-08-30 11:19:01.547706,35.21769455749811,44.43944739180705,25.813437601445845,34.252555671946,207
2024-08-30 11:19:02.549552,51.27342780570508,60.673596052074856,41.84336651821568,47.062255104226836,422
2024-08-30 11:19:03.551999,1.6243374192977944,2.7438715557297777,-0.4295173117069053,0.26048725349091106,805
2024-08-30 11:19:04.553843,71.14458150226554,73.4224303543848,65.4371431842716,68.80003563442294,47
2024-08-30 11:19:05.556101,15.425283770386722,19.590741950018412,14.94469866482095,19.572592339712184,780
2024-08-30 11:19:06.557930,65.32585325141625,66.88317575665396,61.01563984606113,66.85477995856814,608
2024-08-30 11:19:07.560490,50.849088618534935,55.29099704544825,50.12162612152023,52.29615743067764,747
2024-08-30 11:19:08.563719,70.89420093753536,79.49031225069973,64.80899417441633,69.48632589868325,723
2024-08-30 11:19:09.565837,53.29840765596177,59.383991646968944,49.87599460897101,50.090026756229044,53
2024-08-30 11:19:10.567619,77.28103232846463,83.1916302846488,71.74711304160293,79.34416377474815,513
2024-08-30 11:19:11.569665,2.802255194178538,4.16754293125841,-0.33167762732693085,-0.1551265535511251,655
2024-08-30 11:19:12.571753,67.5649002880239,70.52631093442731,66.67937467002234,67.48920133696922,285
2024-08-30 11:19:13.573772,39.05343731051432,45.36243539597603,35.46027732408814,40.820607116646784,85
2024-08-30 11:19:14.576141,60.31579748738307,65.27586753672661,51.566265530741205,62.934308331519304,990
2024-08-30 11:19:15.578188,91.69246644587766,99.52483898211736,82.0092282474508,96.7735554001872,425
2024-08-30 11:19:16.580558,95.85142892053271,104.17257477671274,88.41858210829751,101.9103120266628,751
2024-08-30 11:19:17.582847,9.467622025908772,18.049197630013474,9.197167347499693,13.159748552918506,498
2024-08-30 11:19:18.584805,56.575766112408665,58.375982067164216,56.407946484651745,57.64274329302139,305
2024-08-30 11:19:19.586992,63.724227241009025,66.71863230026823,63.30369147983679,66.68459387287734,126
2024-08-30 11:19:20.589179,42.727721855006926,51.96577484805295,36.62312181039466,43.00765934314184,789
2024-08-30 11:19:21.591520,78.17891576365867,83.20800189081295,71.32736208895348,74.31424880061395,125
2024-08-30 11:19:22.593632,32.64403308517332,41.638694744589365,29.030673629690675,29.88902812187324,318
2024-08-30 11:19:23.595528,81.57880145815727,85.36711394323002,81.27719730272305,84.88476135851909,368
2024-08-30 11:19:24.597825,26.774107105129485,31.481007508858518,23.414704766943625,25.150065808321582,929
2024-08-30 11:19:25.600251,35.236250151120764,39.22966181456325,30.791106170684056,37.510104197138794,665
2024-08-30 11:19:26.602608,11.99614129380474,15.741702720855375,5.398134110473271,14.227909128365045,694
2024-08-30 11:19:27.604805,81.85022327174158,90.54260964731448,77.45929835936218,79.62102195954671,688
2024-08-30 11:19:28.607050,10.447200292216664,11.961246014914193,7.1009507660233036,11.000553767097312,312
2024-08-30 11:19:29.609284,75.49538722690512,81.9970687827565,72.63553896684154,80.42858524527934,849
2024-08-30 11:19:30.611519,39.142759644191614,45.10596260474663,36.197072052483406,38.18360601577667,913
2024-08-30 11:19:31.613404,57.68159925500459,58.45033554941057,49.31414641151253,50.16828368683507,820
2024-08-30 11:19:32.615667,77.55902578863058,80.04874413761428,70.581119717801,72.34844831178242,26
2024-08-30 11:19:33.618026,30.807007641844486,39.75506615346897,30.266371568844676,32.86155144502928,877
2024-08-30 11:19:34.620350,4.899752187075535,7.984002656318895,-3.8993886799107766,5.841640687557771,899
2024-08-30 11:19:35.622270,82.54478709731987,87.55243839363611,78.27187158998223,87.45221922264469,959
2024-08-30 11:19:36.624136,55.292464237835134,57.43655268850612,49.1050059174368,56.60635671171252,167
2024-08-30 11:19:37.625958,13.704319868452819,18.298848163839317,9.214685949139366,9.356570053364573,449
2024-08-30 11:19:38.628396,28.895936239273656,35.58173899647266,23.3697727019629,28.24057230345426,697
2024-08-30 11:19:39.630565,38.563227581368245,42.83528081293213,29.175687201425923,33.312408985806556,689
2024-08-30 11:19:40.632402,13.43265397600093,18.790076096140417,8.528997239382859,10.576471072633405,788
2024-08-30 11:19:41.634608,48.79649505868294,55.78411522351899,44.77827576323606,46.78131702721745,985
2024-08-30 11:19:42.636881,41.87513469297496,43.86579559644956,35.62921980638326,35.6586584430419,335
2024-08-30 11:19:43.638772,66.85424635553528,73.39471223068153,65.37487133653244,69.96448869624675,132
2024-08-30 11:19:44.641044,93.0271811120726,95.10361567013408,91.2180092875772,93.66589236890248,120
2024-08-30 11:19:45.643355,36.262293128178044,42.64118262636862,35.43870004658196,42.50009543911139,136
2024-08-30 11:19:46.645270,60.199281724576345,67.59308176633968,52.536645564144095,64.92925117284264,533
2024-08-30 11:19:47.647551,26.091440905395668,28.60505855890527,21.592740579208282,26.501674754753665,43
2024-08-30 11:19:48.649533,58.811314764879576,63.35605218581439,50.00855419051872,50.43457594936866,568
2024-08-30 11:19:49.651377,2.0695015837889907,6.9777124654718286,1.1276153086626761,5.81336345412643,607
2024-08-30 11:19:50.653348,2.007431564727147,7.744628024693419,-7.05496393950088,3.019813989814697,400
2024-08-30 11:19:51.655576,52.29974228450311,58.34661120627675,42.91815595646405,49.64184065183903,68
2024-08-30 11:19:52.657444,24.998172009588583,32.76537190513034,19.04659390168698,21.694531092833557,481
2024-08-30 11:19:53.658981,31.194067898178226,37.68752247516653,21.888477677702955,33.48305425327834,309
2024-08-30 11:19:54.661083,4.828938576144126,9.586297536003169,4.252811365814501,9.018995955865945,157
2024-08-30 11:19:55.663086,99.1789418827768,106.5815701761137,96.83599865833231,101.84748814683871,86
2024-08-30 11:19:56.665039,74.06533660859499,84.01678288428492,67.52440165893348,78.73507843832196,558
2024-08-30 11:19:57.667237,64.37735607125774,69.14012879947943,64.15686291997686,68.9272014723852,924
2024-08-30 11:19:58.668908,90.37070916017477,92.19472167379563,90.07416180853862,91.49090962293174,430
2024-08-30 11:19:59.670966,96.5775158551244,100.27640598364529,88.9860920787363,96.98496590321385,691
2024-08-30 11:20:00.673126,76.80337129775695,76.97856104244423,75.4737470302552,76.84725485866153,845
2024-08-30 11:20:01.675529,2.6279385672738798,8.311513954327564,-6.003401368764674,-4.37177246422035,576
2024-08-30 11:20:02.678206,53.41724933397606,54.62964204791087,47.17737950842376,50.92114313098858,664
2024-08-30 11:20:03.680076,7.177423758463764,9.427012937887008,7.0143965403943795,7.729231832083071,155
2024-08-30 11:20:04.682186,56.282416963085225,58.285115464271854,55.902141576443285,56.44979056397329,634
2024-08-30 11:20:05.684682,13.82498231195749,23.775702038125253,10.00742911799912,17.30731110194055,523
2024-08-30 11:20:06.686604,36.90489936663647,38.90891932901128,32.31098692046808,33.15603215932236,225
