2024-05-27 12:58:28.630430,57.138376042703264,64.74855432328118,52.00176198052243,57.220688637677235,681
2024-08-30 11:20:07.689023,42.441761893290966,44.4773440650105,40.73819602307768,42.48286075066062,85
2024-08-30 11:20:08.690759,34.15182006269809,35.46830328408443,32.26737865822989,34.00550012447136,714
2024-08-30 11:20:09.693197,42.77234928710566,47.906412192357955,38.66082562416095,45.75680377820243,141
2024-08-30 11:20:10.696172,28.08324488518601,29.47391448523798,21.079525353035077,22.72379931461292,515
2024-08-30 11:20:11.698334,55.68054824837725,64.07301308282142,53.289767272591384,56.56771747870184,524
2024-08-30 11:20:12.700737,96.29595355964344,96.65982624253476,92.74968024965922,92.95127527065527,741
2024-08-30 11:20:13.702419,33.721437923324004,35.19381710428044,29.453667770889258,30.5365825250986,520
2024-08-30 11:20:14.704101,99.23723760516015,107.90114079591088,89.61027265464581,91.07633168974527,623
2024-08-30 11:20:15.706174,91.77758812100986,101.18608273382367,88.07833535292606,95.60393175562908,85
2024-08-30 11:20:16.707765,80.89686301132288,82.47896390933765,78.46804818234787,81.59661556489809,935
2024-08-30 11:20:17.709688,86.96312062352114,89.72977772688634,86.02603004387116,88.0463445375487,428
2024-08-30 11:20:18.711894,96.51635592326564,98.78996061391022,96.31115175113973,97.4789535711285,19
2024-08-30 11:20:19.714634,7.66936966471966,15.783411344475489,1.3860983553353154,6.0412869291021085,260
2024-08-30 11:20:20.716862,18.80465585445603,21.98223533501062,13.9108480589022,19.554279742145606,930
2024-08-30 11:20:21.718938,45.447570942379514,46.18869533410143,44.48959097358069,45.91711486851266,597
2024-08-30 11:20:22.720947,46.90697009307454,50.32034667705892,43.76840940038038,44.29765817761327,913
2024-08-30 11:20:23.723255,91.03407683444806,91.86468727331481,86.61579147731901,91.63062875273295,622
2024-08-30 11:20:24.725344,20.420602894565178,20.595384855125598,19.775952722993097,20.310143703187496,31
2024-08-30 11:20:25.727368,98.00507768006885,106.35967276490345,89.57187409110688,97.97189204190173,573
2024-08-30 11:20:26.729195,51.100786774248974,56.815345095277756,43.642460365111546,44.71268966293916,736
2024-08-30 11:20:27.731572,19.739878048132354,24.32009924531275,9.865823081159279,19.36932902799393,297
2024-08-30 11:20:28.733538,94.00360518997608,102.76315879194134,92.02869910074115,92.0530892453725,75
2024-08-30 11:20:29.736043,21.816545542141697,23.328779699786335,20.66165207451482,23.0874628140755,309
2024-08-30 11:20:30.738064,63.831408412655634,72.15209090708089,63.525673929279876,71.64186400678854,331
2024-08-30 11:20:31.740107,6.816754714131312,12.553036915247104,2.18657074588464,3.703991910643375,482
2024-08-30 11:20:32.741695,6.197290033178393,13.090364386978031,2.2215059923986766,3.023328135521444,333
2024-08-30 11:20:33.743450,11.208741216167684,20.074091763466438,1.6852795276855161,9.128846662690371,259
2024-08-30 11:20:34.745729,51.639926784437485,59.594923458047404,44.820619069771055,45.1837085218258,793
2024-08-30 11:20:35.747997,38.20202850843817,40.706125439645014,34.843330673383846,35.847982315695305,872
2024-08-30 11:20:36.750430,39.14877915501154,45.765045164394984,30.742784904840388,39.05702214403329,7
2024-08-30 11:20:37.752571,30.33897246434337,35.26855481283822,24.995657133085,34.53186162221221,866
2024-08-30 11:20:38.755012,58.840157531269966,68.65321799753524,54.87114844415636,65.8977056770083,566
2024-08-30 11:20:39.757360,11.588215104569166,18.828646614132026,6.154982563610026,9.740801468229979,958
2024-08-30 11:20:40.759261,16.895578097383044,19.531562959524578,13.680311640125216,19.234752536008884,250
2024-08-30 11:20:41.761078,19.616525230812854,21.304529257270552,18.803113397531217,19.820477396711507,307
2024-08-30 11:20:42.763810,27.668453809764713,37.40072745370858,24.30574510743435,29.40130331781107,83
2024-08-30 11:20:43.765782,82.34697101518162,91.97752169523287,81.15655896808828,86.7758944998259,689
2024-08-30 11:20:44.768449,16.468067927054143,22.323598530728994,12.557751277662213,21.17862833999755,672
2024-08-30 11:20:45.770620,90.60859620923877,94.10124282003352,88.56198185293702,93.42062781626666,829
2024-08-30 11:20:46.772848,86.00887192574655,92.06252216574347,77.58797692743416,84.00020438324451,607
2024-08-30 11:20:47.774735,68.98938005487246,73.12221734282993,62.48966803071097,66.05130684285403,754
2024-08-30 11:20:48.776842,70.88033640142028,77.83353139660069,61.57212781711316,75.7473162967745,747
2024-08-30 11:20:49.779459,35.427835767106416,41.06367060538461,31.63253106807864,36.88324629498092,902
2024-08-30 11:20:50.781212,93.20442262253383,100.2324853642685,83.58229649283153,89.48317482165137,942
2024-08-30 11:20:51.783558,87.26879693375953,89.06453442025634,80.09654652776024,80.2942658586573,791
2024-08-30 11:20:52.785514,25.54662608330508,32.42562746192804,20.396521727530917,31.94953094785572,118
2024-08-30 11:20:53.788110,41.71457007408671,50.38595190601492,40.47214150891316,49.60592959492056,697
2024-08-30 11:20:54.790273,5.204183160892795,14.691364472009106,-2.847617261856824,-2.4683480534712934,441
2024-08-30 11:20:55.792706,36.531707296430625,45.36708337068699,30.5869940987769,45.302212132708,451
2024-08-30 11:20:56.794560,29.102092450608865,35.79555918434849,21.507510070870577,34.14074733344782,751
2024-08-30 11:20:57.796377,78.19583738562586,84.36081837272314,77.41582746769414,81.03499658233326,579
2024-08-30 11:20:58.798629,20.466962760822437,20.966870586441825,11.91372100398399,13.529063870909726,132
2024-08-30 11:20:59.800687,55.89994356783684,60.26722844767584,51.768865517289925,59.45441572289178,510
2024-08-30 11:21:00.802510,13.645715409985904,16.545872739283105,8.079750899187772,13.832969770495108,735
2024-08-30 11:21:01.804888,56.89199132980125,57.0857120341819,53.54221297910438,55.03168500230657,135
2024-08-30 11:21:02.806799,18.165299008469283,26.072545063661018,17.199808015768326,24.509233757512124,381
2024-08-30 11:21:03.808831,8.110875908853,9.405347316137995,6.136494222523137,8.958013122423349,235
2024-08-30 11:21:04.811095,37.118239836420805,44.85779272895773,27.34179559565738,41.45708351112302,333
2024-08-30 11:21:05.813019,44.52645266703509,50.09900097075514,42.37906860963071,47.38496520237572,311
2024-08-30 11:21:06.815229,29.33520193598079,39.266867828166156,19.407852237493035,19.99101034912262,167
2024-08-30 11:21:07.817276,48.21835078982072,55.82231855929568,42.055082982690465,55.01944591006223,326
2024-08-30 11:21:08.819954,73.94638501029169,83.04704504424625,72.66449466324396,80.49717065265193,31
2024-08-30 11:21:09.821839,45.93712083904637,51.29567873554524,43.2149126073893,48.4813434908819,326
2024-08-30 11:21:10.824088,90.37901822394645,100.29282289189993,88.72384701510492,93.71257129267411,597
2024-08-30 11:21:11.826633,12.337019527695459,17.38600835157182,7.256947603815864,10.020501413525167,118
2024-08-30 11:21:12.828349,99.48921204833977,107.69184948059181,93.37773014383106,97.13857896276792,773
2024-08-30 11:21:13.830412,41.04349596191105,48.40970823312368,37.38055218231671,40.97568399099362,570
2024-08-30 11:21:14.833406,81.76063730800401,82.10566183511192,72.26516170679328,78.92047321652937,792
2024-08-30 11:21:15.836040,13.962805820625302,17.103018839426625,4.667890245151067,5.979531441589723,188
2024-08-30 11:21:16.838285,23.60501850763853,23.85932173370297,20.854155946877178,21.939216152137554,233
2024-08-30 11:21:17.840354,77.80448290317193,86.11491816918954,74.23554548647728,75.70374804267993,941
2024-08-30 11:21:18.842694,3.9120833780698305,6.89644226605235,-2.3968472531401144,6.265117424161696,224
2024-08-30 11:21:19.845108,2.0325668284856935,5.2147890370614824,0.8958267010926046,4.7310619754252,289
2024-08-30 11:21:20.846628,60.06380480056266,61.66889298346398,58.12820450601022,59.465328688807624,850
2024-08-30 11:21:21.849382,84.02146391598542,92.57071146686675,77.62960488567064,84.20933587745935,666
2024-08-30 11:21:22.851466,12.432036932379098,19.679985727792683,9.211760622295404,10.81933368450878,371
2024-08-30 11:21:23.853610,39.736919380652715,43.67590019655212,31.03837540891931,41.703864225568495,521
2024-08-30 11:21:24.855448,55.47393625085174,62.922743218558914,47.26825822377053,48.900525861557114,525
2024-08-30 11:21:25.857330,47.567202558459584,48.10027154784054,43.51583319247453,45.1028161908731,972
2024-08-30 11:21:26.859274,13.616730158733525,22.67428579431248,5.877910676847737,18.62759095178999,829
2024-08-30 11:21:27.861852,65.55700749017068,66.3777643284134,64.95998695358125,65.40567526668167,735
2024-08-30 11:21:28.863937,5.65245848849939,10.006738171071898,5.476280078983057,9.128913427838237,756
2024-08-30 11:21:29.866204,28.85660067940181,32.49409900427958,21.117344254661884,30.60714780021327,898
2024-08-30 11:21:30.871519,98.18691614329754,99.08480294465849,94.90187375643991,97.50457835491218,475
2024-08-30 11:21:31.873590,29.470260319094955,38.448135144806194,26.795622260643697,32.706720211201244,588
2024-08-30 11:21:32.876463,96.52543237100268,106.48276832409248,92.57631678820007,96.6526612456315,125
2024-08-30 11:21:33.878656,77.765706331818,85.70615892457661,70.6369596474638,78.32299703404486,378
2024-08-30 11:21:34.880697,49.499052318349534,50.658663634581835,48.87616170867246,49.170966392596824,539
2024-08-30 11:21:35.882726,69.68285882794929,76.05798419442365,68.6478310869854,72.68665951105939,912
2024-08-30 11:21:36.884750,46.66970977966135,55.443309385356415,37.48844998124353,44.339147556253664,45
2024-08-30 11:21:37.887112,96.62623959399289,106.33782896346926,91.17737375337362,96.67510583612565,552
2024-08-30 11:21:38.889124,33.94423714093248,39.1047290804553,27.325305596875882,31.24645620858298,488
2024-08-30 11:21:39.891214,34.46572719794867,35.06833550752664,30.418109860800875,31.567836866791186,988
2024-08-30 11:21:40.893156,85.59309740340039,95.5430200815077,75.73725366074464,80.27324554660039,425
2024-08-30 11:21:41.895542,96.06560901069636,99.91159925553917,88.55788176542144,90.60185439287521,718
2024-08-30 11:21:42.897765,50.91081096516559,59.453478880244035,42.911423732555605,55.87730092895633,30
2024-08-30 11:21:43.900019,43.937691109428975,53.76389078443974,37.85798281396998,40.15014097137693,701
2024-08-30 11:21:44.902774,32.28073939194661,34.600208314361076,30.5917735150517,33.05150553439154,482
2024-08-30 11:21:45.904985,66.0992132776166,68.8093386074861,58.08592909868118,62.63792830283618,462
2024-08-30 11:21:46.907730,88.20628755521834,90.73194845113152,78.99445736190164,86.79900226543556,547
2024-08-30 11:21:47.909381,62.94090749036443,63.06241466575834,58.87543689391474,60.359575680232204,459
2024-08-30 11:21:48.911570,96.57324467369898,100.0553266752011,91.35107894245691,98.95283392176424,849
2024-08-30 11:21:49.913556,19.586714309472363,26.644710771675992,11.565408919540323,21.798269911002542,627
2024-08-30 11:21:50.916197,79.65317092307038,80.89827089100167,75.86348698109518,80.06244917427752,565
2024-08-30 11:21:51.917846,7.964164940175644,8.63549186546556,-0.48081945320044817,5.087591227395853,749
2024-08-30 11:21:52.919480,46.04304209606781,54.97979429715757,38.54822040083348,49.10385369163583,401
2024-08-30 11:21:53.921457,92.49962948076296,94.80095067688966,89.53067302784582,91.60070334549486,544
2024-08-30 11:21:54.923602,52.6769043192165,62.04766846903904,51.59165652851966,56.45576570071171,403
2024-08-30 11:21:55.925795,92.30725081650971,93.18564598594891,88.48645124106704,88.6791123665518,848
2024-08-30 11:21:56.927967,3.8269873195158066,4.60742812317558,-0.4882101607336491,4.512856383513582,844
2024-08-30 11:21:57.930197,83.60745289441978,91.70586389933095,75.4486664292319,77.19632873921879,860
2024-08-30 11:21:58.932304,47.76730981074415,57.72529027610309,38.127485683378126,51.7861329331847,732
2024-08-30 11:31:31.335552,71.62844708396553,81.49606367206637,69.77351572420694,72.79287801416952,895
2024-08-30 11:31:32.400409,16.752468830361146,19.03818532642956,8.079625393310046,11.728599195331617,963
2024-08-30 11:31:33.428244,42.348863607563224,51.38658844142728,34.04899700700838,44.08957264589818,585
2024-08-30 11:31:34.454947,60.10520137757064,65.05948268504387,56.67527298696529,64.94918111765796,464
2024-08-30 11:31:35.456583,24.918646520109288,26.320106197359667,22.823250221908012,25.681194540380588,50
2024-08-30 11:31:36.458582,86.17028493216911,89.1084727646001,84.65499347115166,85.18172458080642,853
2024-08-30 11:31:37.460234,6.233846442363189,9.461456183022666,2.0870377070692685,6.513751588280399,618
2024-08-30 11:31:38.462194,43.23051969113406,45.67052984161269,41.39279258059372,42.53039697871474,719
2024-08-30 11:31:39.464242,13.87179064886903,18.83251951640613,12.097436999771448,17.275493832271373,133
2024-08-30 11:31:40.466705,40.22018370557412,42.83174093379469,34.00579155068882,38.40126500500929,97
2024-08-30 11:31:41.468523,22.64270389262475,31.10690757298437,21.977412246233836,23.006172328461485,555
2024-08-30 11:31:42.470042,57.22354116244174,59.0458414600013,50.99236730163606,53.73855015478373,28
2024-08-30 11:31:43.471997,82.54690220221511,85.36912605712644,74.3535200104843,82.69210765957816,120
2024-08-30 11:31:44.473816,36.35015561399493,38.05707294366758,30.876044552365922,35.747601108265414,324
2024-08-30 11:31:45.475910,9.694800204646736,19.03881361467194,4.016496541765314,9.909088147123114,388
2024-08-30 11:31:46.478999,43.869310730709856,47.0987218687485,39.69311923725192,39.97972461480343,628
2024-08-30 11:31:47.480890,72.94231298102164,78.05174499476355,69.29273828736636,71.23842036092378,931
2024-08-30 11:31:48.482909,21.199442175922634,28.071230189076523,20.036376521140877,24.54003134619275,484
2024-08-30 11:31:49.485243,44.952064696890616,52.491705852770664,44.89492979962629,50.558887338937794,841
2024-08-30 11:31:50.487160,54.411238726477066,63.62512526563991,48.20797982654077,61.78894364240981,597
2024-08-30 11:31:51.489070,67.01799621286271,73.10698807529222,62.24893783026472,69.0367018208014,129
2024-08-30 11:31:52.490787,13.908521151801212,17.865001379359374,11.837294456747792,17.78210914191155,481
2024-08-30 11:31:53.492530,81.47826830523235,87.58855878012254,72.75157131914351,80.71696570997103,574
2024-08-30 11:31:54.494107,86.07515883096967,87.08923236956154,84.22721805671836,85.8844911102133,865
2024-08-30 11:31:55.496137,5.340065234772928,7.2940315573507455,3.60471119536654,4.27263430323265,129
2024-08-30 11:31:56.498180,27.79915169733832,37.50030018007937,22.68014358894354,29.07360114306559,270
2024-08-30 11:31:57.499954,43.05400555645088,50.30504772118776,34.67474019132353,47.965932183408896,171
2024-08-30 11:31:58.501854,85.57891872368997,85.72936985364865,84.93489209872163,85.46457088041551,797
2024-08-30 11:31:59.503997,54.525142948709316,61.82642423993668,52.00446554848217,58.22213210914009,528
2024-08-30 11:32:00.506316,12.56943691780702,18.560991633953883,11.578092771816817,16.62807603039576,56
2024-08-30 11:32:01.511023,79.05656289088702,87.97078058897041,71.41829435100114,73.12284045641535,884
2024-08-30 11:32:02.513204,57.07426328487168,66.0985842807712,49.21397359146614,65.64948832081836,739
2024-08-30 11:32:03.516198,34.956078476004336,42.7596485846116,34.9030171402921,41.729674642121154,243
2024-08-30 11:32:04.519376,25.793679210212716,27.355865848950472,17.746451150822857,22.38306430364003,765
2024-08-30 11:32:05.521110,37.07771418074539,46.84049135110004,30.01082850671043,44.53204254722548,144
2024-08-30 11:32:06.522860,81.56606709001807,84.89018650122303,73.90193761235012,81.98019031564534,659
2024-08-30 11:32:07.524625,70.01495118361773,78.78380488285605,64.34426586894133,74.43597598469975,153
2024-08-30 11:32:08.527408,50.11462554789395,51.362441020332895,46.057254451571836,46.098782585306026,83
2024-08-30 11:32:09.529828,92.10721331028726,99.35704270406043,86.55134635535012,97.32571862378724,855
2024-08-30 11:32:10.531726,21.369333472352913,23.3728958166389,20.122741037258912,21.89352982743668,384
2024-08-30 11:32:11.534037,68.71590752364082,75.71095843738092,66.00399836020071,66.05750507021865,215
2024-08-30 11:32:12.536371,54.210342651225396,62.15701667835981,45.37859947825733,53.726594569389775,769
2024-08-30 11:32:13.538266,90.82183690837974,91.14777491327413,83.45076662630365,85.62024001594772,212
2024-08-30 11:32:14.539939,50.529196316993655,54.789767822699694,47.59521811364249,48.037128138599385,663
2024-08-30 11:32:15.541948,56.74767580391994,60.03427189735359,51.95800238586636,55.53146277952789,762
2024-08-30 11:32:16.543903,22.36936833280142,24.194075457699366,14.201276521642257,20.454923407123044,210
2024-08-30 11:32:17.545809,43.10592089100216,52.31950368275193,40.843727924721904,43.6490303245161,535
2024-08-30 11:32:18.548255,49.26061653700167,51.702788466624554,47.164225879613085,47.74771600505927,987
2024-08-30 11:32:19.550802,97.6454406986292,100.825546842243,95.23340092066137,97.28275180508035,870
2024-08-30 11:32:20.552697,86.23415691806402,89.0398155955877,83.89839380307804,85.35840335595117,647
2024-08-30 11:32:21.554670,79.05853915331772,88.17512348845815,73.56105950373257,79.5685433872055,742
2024-08-30 11:32:22.556823,20.526781702524477,27.766731345008544,17.073215528760393,24.066825387983577,602
2024-08-30 11:32:23.558798,16.931304814426205,18.098427390649306,9.191003569780824,14.859016594356394,165
2024-08-30 11:32:24.560938,70.72743329458035,71.09252639207108,64.05690725106305,69.13134699996057,611
2024-08-30 11:32:25.562978,76.42611902036587,86.04837689534222,76.10972357233577,80.65919981557089,78
2024-08-30 11:32:26.564409,19.236277750657603,26.95853792554353,14.876861226597054,16.36884857848547,518
2024-08-30 11:32:27.566704,94.47295281943121,104.04870820380516,87.2806617863445,87.7620957171604,807
2024-08-30 11:32:28.568559,82.63957831282129,86.9028904921315,80.8740581501414,85.30013157722388,456
2024-08-30 11:32:29.570296,77.96471794227577,78.56863998352429,68.5799894853959,73.91376010743168,760
2024-08-30 11:32:30.572352,16.21270042556744,26.072153716659763,9.42309781432878,20.751334186506035,649
2024-08-30 11:32:31.574328,87.90099224107082,94.95939599354102,78.65239439845065,93.19246577400678,540
2024-08-30 11:32:32.576367,19.447731968107252,25.355652535309968,13.147397699178654,16.456267659684155,963
2024-08-30 11:32:33.578165,27.536125879454822,35.40434982210571,23.734724822727415,27.031588343574153,490
2024-08-30 11:32:34.580115,78.98353097172098,88.4742776044157,75.7320288970493,83.54383301279898,246
2024-08-30 11:32:35.581953,69.52989811299385,74.21896828741296,69.23539817028163,72.54443142350172,495
2024-08-30 11:32:36.583532,87.66468883826049,89.87570831269731,79.81092316214719,84.7735334503746,343
2024-08-30 11:32:37.585501,58.80889779057055,59.162614033849394,51.76576453148175,52.754444092789434,93
2024-08-30 11:32:38.587237,52.01425162053215,58.156386209827815,43.02783944010878,46.92592480037183,395
2024-08-30 11:32:39.589264,47.8378007672768,50.7949506301882,45.801702444452715,50.70653749938388,147
2024-08-30 11:32:40.591010,27.90487356120408,33.38335545830488,24.010598028301775,28.724372108605344,83
2024-08-30 11:32:41.592735,72.00378376850858,76.5586646698057,68.6556288983846,74.97689064052587,24
2024-08-30 11:32:42.595092,82.48010182229977,89.77233570861054,78.58203148875376,88.44158224975361,92
2024-08-30 11:32:43.596794,17.159327904880172,19.245101135344626,12.371835929864194,15.882696827449447,753
2024-08-30 11:32:44.599029,85.09907342619714,87.8022455590641,77.56871153816536,78.96385620444293,594
2024-08-30 11:32:45.600942,90.03023900134792,90.1556351847718,84.91197515619166,89.10510734692845,63
2024-08-30 11:32:46.603404,91.25492156740921,91.27190003603559,87.59729049194472,88.19330046272444,416
2024-08-30 11:32:47.605306,74.5450490011911,75.4352241389494,67.14005066244378,68.51907089233268,39
2024-08-30 11:32:48.606842,21.220628753648974,25.697104941251226,18.06197225798897,18.127852566773214,575
2024-08-30 11:32:49.608440,60.074832997659,61.649279523258095,50.88143868710246,52.77779717160225,445
2024-08-30 11:32:50.610053,81.66747498515204,83.98846541434966,71.69471326401586,78.30582371340749,438
2024-08-30 11:32:51.611677,20.427318132469697,25.95935198682627,16.73370643190048,20.506277782892308,734
2024-08-30 11:32:52.614076,6.433039927263651,15.381615235453868,3.519431027030595,5.668660208923521,599
2024-08-30 11:32:53.615926,26.593442167370906,33.78861239433983,21.808563611406953,27.587312518513247,305
2024-08-30 11:32:54.617733,68.66792076453245,68.96382862999057,59.314196945061965,62.26819550297711,503
2024-08-30 11:32:55.619308,83.76957085030259,92.76582150185536,75.21238111354756,82.80731626840067,397
2024-08-30 11:32:56.621092,19.87348460928532,28.0297108960657,9.894195110193925,17.567510595968358,235
2024-08-30 11:32:57.623279,65.58554749907762,65.75656409524423,65.31825623072501,65.54866826933575,354
2024-08-30 11:32:58.625062,79.08732275955896,79.81763622511251,76.64333652830513,77.82991927836582,350
2024-08-30 11:32:59.626791,75.50851405069824,81.30913031059418,70.23905008943575,80.85584605303787,811
2024-08-30 11:33:00.629053,84.62711612313694,90.49777358269483,82.34739385019154,85.88704257921219,200
2024-08-30 11:33:01.631856,95.05726783108967,104.44242097418889,89.223994293986,95.38202791049888,638
2024-08-30 11:33:02.634031,20.7377239711913,30.468475380638388,14.594917878162104,28.385115421427415,858
2024-08-30 11:33:03.635803,26.20877260555644,32.503273979190354,21.164026357642086,26.144490560528126,864
2024-08-30 11:33:04.637714,96.9285892498911,98.72190897364605,89.68698220782144,96.0563805563199,465
2024-08-30 11:33:05.639843,18.309079442633536,18.674131539073983,13.681730812024956,17.878211537423667,885
2024-08-30 11:33:06.641648,25.977456774393925,29.73036339656809,19.380920958754235,28.775440182328648,274
2024-08-30 11:33:07.643547,52.72763979034741,57.28904813920336,44.83282469332927,47.69298316339113,508
2024-08-30 11:33:08.645564,95.87891355416586,100.92427033823886,91.65144950241972,95.36229587532642,479
2024-08-30 11:33:09.648006,23.174517999126497,30.21685632037086,18.14339065708711,21.47318892435912,730
2024-08-30 11:33:10.649962,59.2986637844913,67.99981870985835,53.235383981587596,55.98031748489163,903
2024-08-30 11:33:11.652026,82.1146086229946,86.95434864051396,80.41765023531926,86.28328244021037,852
2024-08-30 11:33:12.653770,94.28150217000852,101.3219232189747,84.30764337772914,95.7934213770645,659
2024-08-30 11:33:13.655931,22.402051005307587,31.04525488169966,16.031614216686187,28.429247344666436,846
2024-08-30 11:33:14.657639,42.9491297354067,45.269367276227584,42.44844975704755,43.210909423636345,524
2024-08-30 11:33:15.659634,89.50099523578396,99.32283451706222,80.47744693697194,87.64949949409386,128
2024-08-30 11:33:16.661492,55.646050315573525,55.708738942819146,53.7422428610949,55.692874076303006,550
2024-08-30 11:33:17.663447,2.5221095286562245,6.332574993289642,-6.240814506524838,6.2228206759022715,652
2024-08-30 11:33:18.665570,88.55185652150845,91.67656724421889,86.08499665302536,91.39523958476784,446
2024-08-30 11:33:19.667510,40.70382638989201,45.096091175936465,34.08526753120012,36.28571953446533,290
2024-08-30 11:33:20.669142,58.29605363235919,60.61196759240443,55.294350358905625,58.97281420438416,80
