2024-05-27 12:58:28.630430,57.138376042703264,64.74855432328118,52.00176198052243,57.220688637677235,681
2024-08-30 11:33:21.673553,25.037895387138732,30.17002458176883,18.43034133323448,24.050814590025183,829
2024-08-30 11:33:22.676279,90.69104915930325,98.52426665606734,87.81748725179395,88.95580892918053,960
2024-08-30 11:33:23.678382,94.73357166486457,102.41074924756796,92.12214603563527,101.51368255373482,702
2024-08-30 11:33:24.680181,14.38203208599007,23.396152806337156,11.155729506013587,22.635861063950305,261
2024-08-30 11:33:25.681907,95.11283893575937,104.50575846590296,86.1176381640471,93.07306901829512,290
2024-08-30 11:33:26.683940,47.57885204977125,49.18018105521331,40.39726457750389,47.08216367793308,775
2024-08-30 11:33:27.685697,82.55511036047626,84.45051036702748,81.75327206642827,82.13510409499645,133
2024-08-30 11:33:28.687704,99.27051871172262,105.25125216115396,94.61822432805428,99.58320813858379,486
2024-08-30 11:33:29.690151,76.73730613589794,79.17595149831409,76.17720772976216,78.99001066089214,640
2024-08-30 11:33:30.692059,55.93431200214351,64.74273778909145,51.01179332131183,53.54782679142213,85
2024-08-30 11:33:31.693673,99.81824934455584,104.76747320592025,91.14369867868811,99.33925889805784,560
2024-08-30 11:33:32.695289,32.16477470898458,34.8062939328524,28.935185938133415,34.57301752616609,850
2024-08-30 11:33:33.698159,12.961906648077948,13.327464517920767,7.60102196498943,11.02125953934396,827
2024-08-30 11:33:34.700389,4.421845237097632,8.990071847089153,-4.402592518920069,-1.6677473942680803,876
2024-08-30 11:33:35.702449,83.92293979784046,89.33829570169316,80.56393731228552,84.35362628431487,449
2024-08-30 11:33:36.704059,76.00069684441112,76.38774863314723,66.32525056961431,71.54942089110119,529
2024-08-30 11:33:37.706731,16.443316936047424,24.376277111566502,14.404702193083313,17.254011827635743,172
2024-08-30 11:33:38.709187,42.35727197654698,50.183697820682944,41.89662624089255,46.1959978731461,588
2024-08-30 11:33:39.711283,13.95592379018411,14.408686072148475,5.203437424054231,6.438457571404325,970
2024-08-30 11:33:40.713180,32.65708399340797,34.742564735126706,30.931863820263043,31.678624833941456,723
2024-08-30 11:33:41.715155,2.240590387599073,4.204425520614812,-4.988658925557065,-2.168339464590937,249
2024-08-30 11:33:42.717064,26.587572398064495,36.2078160781155,23.261595961339083,28.495381100754035,192
2024-08-30 11:33:43.718732,83.51187991051027,90.74313366523789,77.62095775500832,85.64314739113384,441
2024-08-30 11:33:44.720601,75.25630320647079,77.37981602891058,68.80676113679861,69.0235117242825,431
2024-08-30 11:33:45.722648,50.837694957825065,56.647974671564704,47.64607586741547,47.88262153601039,401
2024-08-30 11:33:46.724658,23.803698437364098,31.57247103274097,23.40930280201316,30.353708772175786,154
2024-08-30 11:33:47.726334,45.69711352206022,47.60914275961344,40.99767953006453,44.520235216532235,813
2024-08-30 11:33:48.728132,50.95337996966497,53.447721712572914,47.859296596070344,51.96161343616215,757
2024-08-30 11:33:49.730307,70.42192713167191,74.76832531269618,69.81495847521896,72.5143665396736,182
2024-08-30 11:33:50.732029,64.11967726511274,71.85039330187143,58.17264283487148,68.398245579514,165
2024-08-30 11:33:51.733783,12.94011550139279,15.177480251203514,3.2630156314479795,13.828375074502114,470
2024-08-30 11:33:52.735581,93.83666051252415,94.84214878785956,85.43077861072203,91.47100552658792,3
2024-08-30 11:33:53.737944,14.723135019940692,22.548495836470693,5.5403975159481735,17.46918016355967,191
2024-08-30 11:33:54.740411,29.82051026789693,34.67056900221421,25.32348034368641,26.26218328518843,609
2024-08-30 11:33:55.742706,92.46968565654022,98.09780306105101,84.94770426250719,91.53922390487597,10
2024-08-30 11:33:56.744430,67.96447945752199,70.62693118249369,62.629021415944855,66.0875768207896,141
2024-08-30 11:33:57.746502,3.437736342600084,5.583823789316142,-6.357756200757139,-3.06809765085066,820
2024-08-30 11:33:58.748727,58.67492927448828,61.86191626658345,49.61124487703905,55.59123257366314,540
2024-08-30 11:33:59.750198,96.53350382968316,102.66938190367617,86.75113410216031,90.4640232584697,177
2024-08-30 11:34:00.752236,70.93033672832895,78.46008785944093,61.74723150355375,77.75018345356843,685
2024-08-30 11:34:01.754278,5.103709957850655,14.12081538703001,-2.452914331900595,-2.1171332893118504,660
2024-08-30 11:34:02.756137,51.31835924145592,51.710172547293986,49.649267319102435,51.48117047626652,840
2024-08-30 11:34:03.758086,74.06546735482739,80.5121282106309,72.9754590682589,75.55829064027813,133
2024-08-30 11:34:04.761017,78.63201460233721,80.0996756827756,70.00309082496244,75.08447337246044,73
2024-08-30 11:34:05.762963,12.00767692220891,12.567997875228546,8.98762586580806,12.545694840987343,112
2024-08-30 11:34:06.765412,72.60918566850899,73.87138916602943,68.89030957249274,72.92290633016925,358
2024-08-30 11:34:07.767324,94.6001372043637,98.11189443495752,90.0352702603466,95.67988613403254,933
2024-08-30 11:34:08.769036,24.518110686938954,28.153982436688107,17.576971703095975,21.35926057025907,956
2024-08-30 11:34:09.770972,6.0419324310656775,11.493396930367108,-1.2050801280293424,3.3636108309254604,571
2024-08-30 11:34:10.772783,71.58118778127316,72.39553347955402,67.96469905101947,68.29980864177924,371
2024-08-30 11:34:11.775178,46.72479512568179,50.84311302276569,41.283258883707,44.07122594841262,180
2024-08-30 11:34:12.778528,51.25243901498906,52.083534109450774,42.52146790786542,50.80396780390223,354
2024-08-30 11:34:13.781057,42.812071489655125,45.537409420996966,40.239579513533236,45.3294695102437,784
2024-08-30 11:34:14.782950,59.68127847945468,64.18635016989411,50.460263172891075,54.34220843258548,585
2024-08-30 11:34:15.785873,88.88379274766154,93.52422619254118,80.91394745479528,92.76233104850327,548
2024-08-30 11:34:16.787546,88.9157096237882,95.06599044460336,82.11387206623229,93.94340654861536,343
2024-08-30 11:34:17.788935,12.230847567230718,16.324453111848072,12.01618156930777,12.82208453196763,179
2024-08-30 11:34:18.791090,14.123395542957828,21.511743227075968,5.615607916512577,21.30452275301743,918
2024-08-30 11:34:19.792948,6.080595705902403,11.4709276942259,3.5714481561429725,9.997629488706842,605
2024-08-30 11:34:20.795568,86.94313000709006,87.3172910393147,80.29032458518795,85.49496591903913,784
2024-08-30 11:34:21.798302,30.882730356866173,33.25365866130276,28.284118799338653,29.072743615993637,818
2024-08-30 11:34:22.806892,42.302644696341,43.756012645615485,37.494012803095195,38.65099892458915,140
2024-08-30 11:34:23.808869,63.56438986113123,66.03837760938244,53.848113707714724,57.81368431702259,699
2024-08-30 11:34:24.810550,74.92240264904945,78.71678652213456,73.7610175421496,75.01238175310382,606
2024-08-30 11:34:25.812278,35.32474511483442,37.350062004810965,30.550355960111688,31.11308676230917,624
2024-08-30 11:34:26.814680,41.43565023945048,44.69045970280957,40.39789003889822,42.1647525681286,465
2024-08-30 11:34:27.816448,56.39519297777483,56.610968388076735,49.20907508656126,53.347174029048844,663
2024-08-30 11:34:28.818278,93.65139525343753,101.54245995569221,91.79042919167136,94.53908438396607,577
2024-08-30 11:34:29.820405,47.88384335399791,50.84560761166171,46.41659197277903,48.59609697217818,272
2024-08-30 11:34:30.821972,91.51822429908924,101.32447500523199,83.27469111390371,86.39910380697714,873
2024-08-30 11:34:31.824115,95.38682227696667,103.99073110066217,95.0514131137911,103.81873503086858,580
2024-08-30 11:34:32.826521,36.50340320790426,44.25588427230578,35.62447666263446,43.82242091578311,542
2024-08-30 11:34:33.829000,52.750374507103004,58.25044818077822,48.34648038287365,51.87217594807768,146
2024-08-30 11:34:34.831423,23.120492948318695,30.240173298978785,14.03307250877284,23.999089412967194,51
2024-08-30 11:34:35.833279,24.00037071367406,30.92923459090751,16.590492086385105,22.309017900693448,747
2024-08-30 11:34:36.834706,51.318113515167305,59.08773077107496,47.29721964515652,58.54703984356654,467
2024-08-30 11:34:37.836745,71.19316868475399,75.44009140727684,64.76850448276947,70.45924470226407,178
2024-08-30 11:34:38.838957,11.980231395389607,16.581786064017216,11.3714909047806,12.73648115514398,946
2024-08-30 11:34:39.841046,65.98186953241984,74.3777731280683,62.39904848515102,63.73926175094079,829
2024-08-30 11:34:40.842658,79.86704200218715,88.10360396524358,72.54408465968658,86.01618354820006,263
2024-08-30 11:34:41.845546,78.77275947044704,84.60446827995929,69.46169585866464,76.20634441165735,930
2024-08-30 11:34:42.847615,15.28365396660405,20.272015236476996,12.95714470783706,16.918871773271576,719
2024-08-30 11:34:43.849531,44.5189401370249,48.801299584361644,37.70005200937553,44.21295689349243,309
2024-08-30 11:34:44.851174,38.4325475345495,46.882882124880176,33.078844858949346,38.7427369548958,796
2024-08-30 11:34:45.853273,23.22990829899638,26.792904930930796,13.759866677146718,17.856650423184487,254
2024-08-30 11:34:46.855337,94.22918455692016,102.76655391096416,86.10241000265177,98.7895456854688,811
2024-08-30 11:34:47.857557,78.05343411820654,79.77260373386264,68.5504174292091,71.72593341542935,451
2024-08-30 11:34:48.859591,6.499201667548704,6.986880159242764,3.601571878004301,4.7919398533657125,983
2024-08-30 11:34:49.861467,73.43882723921192,78.20778088810435,66.20603780024415,69.59596106749957,988
2024-08-30 11:34:50.863201,66.92483801796372,70.98931163389064,63.890414926599185,66.25283150676402,393
2024-08-30 11:34:51.864980,70.31515795280569,75.33804271659493,61.265108781823926,67.28857359190329,201
2024-08-30 11:34:52.866738,38.55013859806981,42.74593945346375,32.980585442036194,35.23753450232333,685
2024-08-30 11:34:53.868394,87.98480640256165,89.82684878307737,83.24288744276544,88.32684087442321,470
2024-08-30 11:34:54.871121,41.003842882449945,49.903374355547086,39.54274745560702,49.095888910012434,762
2024-08-30 11:34:55.873348,86.68394256735868,88.00993051509248,78.46972127793164,83.33242167499566,425
2024-08-30 11:34:56.876177,89.45372418942384,96.73662453118295,86.27016195809986,93.13207936268967,606
2024-08-30 11:34:57.878196,70.81050282716407,73.55110195663117,62.68762826633936,65.94858699588517,983
2024-08-30 11:34:58.879881,98.89915946313398,105.45405028294468,90.96261199997689,99.21969761767855,867
2024-08-30 11:34:59.881785,45.55525990579078,50.57138093781938,36.62952750950406,50.565295100783196,696
2024-08-30 11:35:00.883431,79.41366450539871,84.94867971058716,75.6750186161632,82.20561485105428,986
2024-08-30 11:35:01.885028,84.37635841331421,88.67526617909387,77.43606622158684,86.01988383665156,182
2024-08-30 11:35:02.887415,97.30063420631151,101.13706239094618,96.64209074269321,97.83842070684753,208
2024-08-30 11:35:03.890920,95.17562827765578,103.46177037728242,90.63221690927975,102.7164452608826,181
2024-08-30 11:35:04.893212,69.63708039360296,78.82585935038877,68.35449904094517,77.80222055691873,204
2024-08-30 11:35:05.894895,56.96648288585294,59.113281658496774,48.95602746856423,49.96310571150884,795
2024-08-30 11:35:06.896835,55.11363743022362,55.95357286701884,53.33673009866257,55.700937608547335,755
2024-08-30 11:35:07.898866,26.188068599782433,27.314957317568407,24.25401640314661,26.615931200062587,142
2024-08-30 11:35:08.901235,33.74125748022778,36.02270729347255,28.98924727354912,33.938522523187864,689
2024-08-30 11:35:09.903105,23.851311963847944,28.784096364615998,20.96799532767727,22.344950372329265,367
2024-08-30 11:35:10.905213,46.04025035811187,48.033074403286754,42.72125209996868,42.85976044709868,944
2024-08-30 11:35:11.909252,30.48908143710819,33.78551606446458,22.142219253024635,26.735601766585486,320
2024-08-30 11:35:12.911539,67.69024979599033,76.00946282970929,64.69622671641206,66.25460426710563,879
2024-08-30 11:35:13.913144,73.6700531598607,81.94756654738009,68.6951758474875,80.68162567946672,852
2024-08-30 11:35:14.914882,28.391568052487827,35.23059874195858,18.744918252583872,30.461612776590638,475
2024-08-30 11:35:15.916716,62.84490474207769,68.76303981770778,62.36625626154861,63.97689021667088,423
2024-08-30 11:35:16.918841,97.88733535021902,105.93156800404063,89.4020169279038,97.90096194743543,169
2024-08-30 11:35:17.920912,94.08698341984987,102.85645867080277,86.29977584753264,91.54906739825877,99
2024-08-30 11:35:18.923009,48.81563700015173,56.30922639240408,41.313934895823905,42.25681922874368,778
2024-08-30 11:35:19.924628,54.3217188879123,57.47793238126111,48.49692533902588,57.46562981468403,277
2024-08-30 11:35:20.926590,10.777981478740406,14.401811302543042,5.4924767658272575,10.219888880924447,251
2024-08-30 11:35:21.928263,52.99161823454378,53.82535090945375,45.54246270239524,51.98872509658794,842
2024-08-30 11:35:22.930305,31.960424768324636,36.537305395698056,29.269417962146605,35.80060345224556,374
2024-08-30 11:35:23.932120,61.98721753910863,64.4338561129686,54.885019378384186,60.36738656774902,530
2024-08-30 11:35:24.933603,46.98881572934216,54.89894226762111,46.50625033141542,49.18828199161065,792
2024-08-30 11:35:25.935301,19.889029386872636,28.970820697288502,15.399265255510764,19.407599754538587,91
2024-08-30 11:35:26.937058,34.58098442882578,39.18180386940601,28.856386456091744,38.1981549904136,835
2024-08-30 11:35:27.938854,8.50809704468497,8.620019896949684,5.903384456590521,7.235588380725586,709
2024-08-30 11:35:28.940201,75.68624263401898,75.93106825058962,70.08883836703441,74.8906400971467,263
2024-08-30 11:35:29.941791,70.90021291122542,71.25444414435445,62.40696581020913,66.79274061855965,254
2024-08-30 11:35:30.943349,28.794747686657306,32.91500521793991,24.09605300686095,30.787849398836332,234
2024-08-30 11:35:31.945448,15.885136135385258,24.16342994283484,12.085295996137095,17.359435947123316,704
2024-08-30 11:35:32.947063,78.12038133623649,84.87782492359193,70.5490521651439,80.79904070938936,21
2024-08-30 11:35:33.948793,28.134215501096804,30.22158920516178,23.93888626014966,29.70745319199678,596
2024-08-30 11:35:34.950714,61.98105167801613,70.25850679455458,61.27937129022036,67.98224205369219,197
2024-08-30 11:35:35.952825,74.6945415620439,76.52385621250882,70.88037810564305,71.72884737227025,191
2024-08-30 11:35:36.955483,42.54485547185494,45.17994596814428,41.31505089567759,42.54999573499339,120
2024-08-30 11:35:37.957643,86.61686509838229,88.18388490209298,83.87077222921722,87.095930700358,435
2024-08-30 11:35:38.959587,78.53389553458732,80.03972883905656,73.8829946004373,77.05017372978674,634
2024-08-30 11:35:39.961618,28.73573864483625,38.09856939303708,24.96214995492995,29.158633303027116,157
2024-08-30 11:35:40.963201,8.497873382734877,14.464734139819388,-0.9626450805661193,8.274893282405055,922
2024-08-30 11:35:41.964827,59.75848464807305,61.04577520220149,55.658082001011664,57.37485951333839,253
2024-08-30 11:35:42.966694,97.27647518165712,99.12115895320034,94.68638471958414,96.43777891525964,846
2024-08-30 11:35:43.968383,94.84379240421188,97.96918743782199,94.70542076686297,95.9356156940455,727
2024-08-30 11:35:44.970551,87.4948358515389,93.24118246611343,77.67023597828897,79.90885129556396,785
2024-08-30 11:35:45.972421,31.57611568859536,40.066415702430334,31.19422337233959,39.61027737255004,450
2024-08-30 11:35:46.973991,79.21606070049485,84.7950228676459,75.54044762542016,81.64069906448879,546
2024-08-30 11:35:47.976724,92.15371055325421,92.49023711977988,89.56209511632004,91.46679094706869,785
2024-08-30 11:35:48.978265,93.46294525204624,100.84953423288142,87.5564510542316,89.99699340958115,335
2024-08-30 11:35:49.980165,8.912612042755674,12.829378567363463,2.980007705314505,6.675697910456767,406
2024-08-30 11:35:50.982145,18.581819708009817,20.069417788834595,12.556759154814918,18.14523642899743,178
2024-08-30 11:35:51.984299,91.99237545510351,100.30690031806685,86.38445508899039,98.85734086365403,719
2024-08-30 11:35:52.986167,52.92778358033989,61.2623490775904,45.36368077723177,57.06808212346124,520
2024-08-30 11:35:53.987730,6.03380393318107,9.189718309425928,2.2178966362738373,2.2715399827034504,597
2024-08-30 11:35:54.989728,50.698207936449876,60.01392524873286,45.000841440192076,57.53910848830006,147
2024-08-30 11:35:55.991614,31.078637020481736,41.04371329828999,23.094776607979497,36.78897934357098,122
2024-08-30 11:35:56.994580,29.36081187114077,35.07888457858377,27.420195433640554,30.09579142811916,148
2024-08-30 11:35:57.996474,72.45026029587386,82.10514342428523,65.75062894938536,78.03237739861,879
2024-08-30 11:35:58.998812,22.305505510081836,28.331224250852376,14.785434427601343,22.205518548432845,551
2024-08-30 11:36:00.001009,18.91628898125871,22.875609775834423,12.930196685728752,19.439420310189334,717
2024-08-30 11:36:01.004133,25.28809497877422,34.70116555492558,16.51033620234914,28.487121674358455,210
2024-08-30 11:36:02.006295,72.29754420146025,79.23100757051786,67.93090355892629,76.37050145004227,586
2024-08-30 11:36:03.008711,50.51227575707882,59.984507705462896,46.19782762916126,59.41180555579541,489
2024-08-30 11:36:04.010584,7.973841948000848,8.43976561062465,-1.3301408318142123,2.751062824538846,88
2024-08-30 11:36:05.013070,83.3870417225689,89.30547991710863,80.84969471539284,87.184950576826,966
2024-08-30 11:36:06.015502,3.977144420839207,12.50578356411486,-1.55922132669805,4.117363572195864,904
2024-08-30 11:36:07.018852,48.191211097334495,52.52400883207621,39.05177867544428,41.578537724751676,517
2024-08-30 11:36:08.022161,66.74146666220014,75.13374025881195,59.70967003956427,65.5269602698874,336
2024-08-30 11:36:09.024341,60.36057058192487,66.26606786724834,50.60246896297918,55.664457860506495,290
2024-08-30 11:36:10.026091,60.71356749626856,67.4800751498484,60.41379136406584,61.78990718337693,501
2024-08-30 11:36:11.028327,77.88475851732952,80.93108488201415,71.59841088409618,79.22886457006294,198
2024-08-30 11:36:12.030007,3.8817581012631996,9.11228942368459,-2.9920908219157147,5.255214928285124,820
2024-08-30 11:36:13.032085,53.25232022377473,61.74962415721838,46.94897816121138,51.5455913086969,307
2024-08-30 11:36:14.034029,9.734649610219769,15.60943613170505,2.622003804101233,4.505289584692896,113
2024-08-30 11:36:15.036438,77.01561547964579,86.15397190827072,67.37249064675632,81.23619163409755,479
2024-08-30 11:36:16.039107,71.57683463239081,76.10972088878194,68.91945456559637,72.91721077486554,594
2024-08-30 11:36:17.040793,47.49716919311401,55.63384003709704,46.070037271950014,48.69414309051816,92
2024-08-30 11:36:18.043459,25.521940143848266,26.915752887217423,15.89711702650452,18.048939947006275,355
2024-08-30 11:36:19.045615,84.00308004590843,87.38588583890206,74.26588739240673,77.17310532597841,104
2024-08-30 11:36:20.048320,49.62253099938471,51.49980174809589,46.54548006606509,49.04347095529622,328
2024-08-30 11:36:21.050113,96.66677327726788,100.65821690753886,92.07529078566989,92.96731844028176,709
2024-08-30 11:36:22.052113,44.71768565502718,53.47495485405152,37.18384025925761,44.110514921029385,186
2024-08-30 11:36:23.054329,78.01705267546254,80.09018827258623,71.18534442744509,79.6722417547866,483
2024-08-30 11:36:24.057012,35.816578416142775,43.592750089725925,32.79941250282268,39.07552350620418,511
2024-08-30 11:36:25.059047,75.69809685677478,78.99088098057787,67.04852668584198,73.50073364202619,385
2024-08-30 11:36:26.061870,40.50862740581537,50.32462502587902,30.779530734765324,39.179852428838636,453
2024-08-30 11:36:27.064972,80.65176827487097,89.480926759428,73.601996388088,78.32590161473455,546
2024-08-30 11:36:28.067567,67.20452861928501,74.79468488728091,63.645089169201874,64.82272480764303,506
2024-08-30 11:36:29.069935,59.72383479673432,61.00362792868047,50.210569950980144,53.85706349840176,212
2024-08-30 11:36:30.072499,35.55499137926736,35.90242961493904,31.59588284777747,35.37180016768,653
2024-08-30 11:36:31.075324,12.859542663738232,22.26908855832497,3.4320891766474126,5.903302467160364,220
2024-08-30 11:36:32.077065,3.1195729653058724,12.877378563033977,-5.997385260894637,-2.243829380925744,126
2024-08-30 11:36:33.080243,9.892803844124298,16.288862590341648,9.336041594751457,14.155724072431184,105
2024-08-30 11:36:34.081876,55.402342528785354,56.63872650578725,48.649360669330434,53.72542067943258,236
2024-08-30 11:36:35.084417,81.90252540791478,91.74879607811273,80.75065049681629,83.94517220997167,654
2024-08-30 11:36:36.085865,50.07904041904527,58.90456903105119,43.69148733741332,56.305929905180534,497
2024-08-30 11:36:37.088139,41.283433559426584,43.66427230514465,38.09477273674977,42.270638577387516,480
2024-08-30 11:36:38.091073,30.050553877373076,31.87682015186081,27.908503681151373,29.868836801141278,550
2024-08-30 11:36:39.093779,32.657895672389415,39.03199644598175,22.715768989965813,37.5277080857343,645
2024-08-30 11:36:40.096359,79.79872602404534,87.89380751793283,71.18619263543107,87.50644955312572,449
2024-08-30 11:36:41.098481,60.97860684724695,69.60453417248065,51.861855619154866,60.7878354739788,606
2024-08-30 11:36:42.100885,16.074078160698445,21.50584562674948,11.526220077881183,20.61375847023548,862
2024-08-30 11:36:43.104529,37.669316056622804,45.52787901222585,28.397923462961813,34.38678254104856,287
2024-08-30 11:36:44.107010,52.59062464651275,61.00046676001942,49.74870864784693,55.08419072497608,468
2024-08-30 11:36:45.109754,68.82129945258367,72.79915452119944,63.67731334090692,65.91616742111748,549
2024-08-30 11:36:46.111745,68.12578177440176,70.12328580420258,58.1870304012654,66.40208101757979,92
2024-08-30 11:36:47.114148,6.847487574333289,12.002853583930253,5.339748017791409,9.44941004092411,287
2024-08-30 11:36:48.116533,82.82691399483409,87.3642492559677,78.88924668648538,86.48162237022646,426
2024-08-30 11:36:49.119702,86.15858792906408,95.93488440087118,77.64619144619182,92.63810281206106,834
2024-08-30 11:36:50.121421,12.50601218895543,13.139731039866112,8.396428333968291,9.021698147953536,866
2024-08-30 11:36:51.123802,43.299456107978976,44.50365120546283,35.851366232272525,38.27166404943599,730
2024-08-30 11:36:52.126090,85.87701268442339,86.48817067643296,77.83075068964706,83.06326608768855,43
2024-08-30 11:36:53.128312,17.9729369185184,21.479142102389687,14.785490769611206,14.919573060622112,129
2024-08-30 11:36:54.130356,27.728262604180475,34.264784976493104,22.46468639345226,23.53123054756057,456
2024-08-30 11:36:55.132720,34.90692045919277,39.351839409297035,29.605142723154934,34.07652020655396,254
2024-08-30 11:36:56.134672,44.89659553982015,50.07293507913429,43.803071995500915,49.31352616903438,284
2024-08-30 11:36:57.137341,73.0548304686744,78.22158872993965,64.21726799978849,70.75160196252727,18
2024-08-30 11:36:58.139395,62.150433381346545,62.89764599645356,60.41271270246227,61.0748668214802,603
2024-08-30 11:36:59.141585,67.092608290011,69.67584667587698,62.100453504845746,62.76924798833098,805
2024-08-30 11:37:00.145577,94.02305090618069,98.21115935050355,87.08976232503493,88.60922876961774,139
2024-08-30 11:37:01.147681,6.031144176110259,7.650460029802332,3.844239269725336,4.047492061693244,684
2024-08-30 11:37:02.149733,62.67380114114381,67.18406077446667,54.36796501143255,62.01562139868786,691
2024-08-30 11:37:03.152329,76.56221388693277,81.51226971628542,75.17860464422787,78.83995731379275,658
