2024-05-27 12:58:28.648894,98.45139596261052,106.33943817439031,97.41182716826849,102.70216941027412,38
2024-05-27 12:58:29.649815,2.908183106468465,4.094545807469629,2.882930372015892,2.9876132881986353,530
2024-05-27 12:58:30.651058,14.560776917582963,18.799416679345025,10.89550763148005,17.112902909680635,613
2024-05-27 12:58:31.652402,1.368845241445149,7.980224827417983,-4.672537783008691,7.348739796571662,605
2024-05-27 12:58:32.653850,77.70611932905547,80.69650124370746,74.95086880063421,79.86808664795232,477
2024-05-27 12:58:33.655142,68.9336914622045,76.23863631447693,62.45396307596038,69.57485005430593,375
2024-05-27 12:58:34.657018,86.42067957739141,90.00835444457388,84.28127219985029,84.29288016628264,456
2024-05-27 12:58:35.658623,22.416506680098625,30.495036356165006,21.049637357838815,24.66872361577893,33
2024-05-27 12:58:36.660241,59.34809428133791,63.52755462745169,49.58167993679966,52.75013050086476,214
2024-05-27 12:58:37.661537,36.577927579548984,40.357294074782295,27.839575182106014,28.645769196913417,623
2024-05-27 12:58:38.662744,28.383001580775456,36.84170095091911,21.03292671088274,33.30683477611963,160
2024-05-27 12:58:39.664361,64.27841726252727,69.271867434952,58.255584192007284,60.3356335438595,272
2024-05-27 12:58:40.665800,62.769573984914416,66.79790251893327,53.862162037977846,62.56983198746221,221
2024-05-27 12:58:41.667719,76.94444000303041,79.59546884216223,75.7759559447098,77.31250820663831,637
2024-05-27 12:58:42.669851,63.3295808225856,72.08402523888503,55.7632918206091,66.85246627496066,600
2024-05-27 12:58:43.671541,84.04384525434364,91.3306308140977,76.01105971275067,78.67335179240796,723
2024-05-27 12:58:44.673128,95.49459536533881,97.42365618583645,86.32675595759882,91.45142017622625,945
2024-05-27 12:58:45.674712,21.877920628178128,25.590783451281542,16.37810180603815,23.471200815867267,409
2024-05-27 12:58:46.676238,81.55946205584199,85.72351681109883,78.51185303665154,81.83710809931358,237
2024-05-27 12:58:47.677360,38.653755679216275,39.20579063478759,36.03468872145832,38.84933593308706,978
2024-05-27 12:58:48.679014,41.73548087118583,44.425521498773236,31.834016237089106,41.59516420833195,579
2024-05-27 12:58:49.680715,21.58522038905104,30.45454400475878,16.714104719064153,28.702474363751904,536
2024-05-27 12:58:50.682134,44.048381402251856,47.50358622625008,43.057101810183724,46.700932615617475,868
2024-05-27 12:58:51.683169,63.97353637472628,67.49890615848666,54.4266029841613,66.98163450668461,946
2024-05-27 12:58:52.685145,83.84190325341278,92.8014327514854,76.50883670866504,86.21265253273094,921
2024-05-27 12:58:53.686726,61.849662139394624,65.28161854826473,55.48388963698373,60.56590680109503,692
2024-05-27 12:58:54.687921,39.0565922332906,48.41980453475628,35.28469926884532,42.27014192332469,549
2024-05-27 12:58:55.689158,37.64851183830863,46.378697758579,31.853410317324524,41.55200089794555,338
2024-05-27 12:58:56.690995,8.817474633690425,17.03879777645458,-0.8402236144545636,-0.8073224916342013,972
2024-05-27 12:58:57.692548,83.0973982007172,87.45376126624005,79.80783313340208,85.56689589024862,989
2024-05-27 12:58:58.694308,30.214182560686176,34.74278788507494,21.927378217042854,27.49595171862648,2
2024-05-27 12:58:59.695785,18.342812305711178,24.643022241917702,11.061204969810586,21.36532714350253,71
2024-05-27 12:59:00.697342,40.113596785239345,42.66717131144152,38.94064502487479,39.975965282590415,636
2024-05-27 12:59:01.698888,21.305402829261734,28.95634158910464,14.98366664399141,21.593617513949987,743
2024-05-27 12:59:02.699914,72.4758323205371,73.49205362000808,68.51949836458692,70.67089913244003,575
2024-05-27 12:59:03.701452,63.12991789643162,63.22482831127023,61.20120443685038,63.05322827394754,380
2024-05-27 12:59:04.702927,58.24905525106252,58.48744279768878,49.723921044383886,53.67795627858639,731
2024-05-27 12:59:05.704976,54.570299377111,54.661507467096,53.72238631332043,54.314559378269536,170
2024-05-27 12:59:06.706307,4.334700502495847,5.0922348112314095,-4.388115499481996,1.4799719375919516,525
2024-05-27 12:59:07.707766,77.76880132992599,84.46165391338104,74.77182232008816,81.15088582038257,407
2024-05-27 12:59:08.709136,31.705245091968358,35.74849916967369,25.11416399589526,34.29998901443493,107
2024-05-27 12:59:09.710455,71.53013646763151,73.31941144213735,64.70472850131769,66.06013980660289,914
2024-05-27 12:59:10.712071,6.511314034569093,10.79893309506477,1.4216982369892035,7.614460155327198,57
2024-05-27 12:59:11.713704,91.33877489063805,96.84360364030147,81.74521303874882,81.93027468567736,168
2024-05-27 12:59:12.715338,17.603335055273618,20.309659559654047,8.3879662064859,17.17276240084928,431
2024-05-27 12:59:13.717521,64.79932021111144,68.94406393199291,62.267597518031224,64.08110628450511,564
2024-05-27 12:59:14.719377,54.51564348499287,63.531925262826825,51.055499523159106,53.41852425917007,820
2024-05-27 12:59:15.721457,53.65151971536112,61.1966425450364,47.49149336664592,50.393170389141446,878
2024-05-27 12:59:16.722895,37.72138093375753,44.166110995049536,29.09091131777832,32.508798823300765,615
2024-05-27 12:59:17.724543,50.86517954680716,56.34127700608249,43.1108512602563,53.262275943687456,259
2024-05-27 12:59:18.726097,84.56947336317941,86.5322420720971,83.99105839586971,84.30810797852067,787
2024-05-27 12:59:19.727611,33.70472374309641,39.31267642745428,26.23204638734302,31.017238791916334,901
2024-05-27 12:59:20.728941,0.09570369242636323,2.4297951013751207,-7.953301412013962,1.710504144212548,133
2024-05-27 12:59:21.730692,41.521511919102714,49.4248253531143,32.4367401097507,48.33425278420784,493
2024-05-27 12:59:22.732147,4.706483288070206,6.3996927999810564,-2.5499034350932943,5.223096114166558,557
2024-05-27 12:59:23.733478,75.1231742262545,76.67208630078623,72.39482524728575,76.51071241272224,496
2024-05-27 12:59:24.735064,87.52744853031942,97.09309461697663,80.26775113700795,94.23930469571269,810
2024-05-27 12:59:25.737208,55.305894750496165,57.0675006474013,46.73170001839113,52.22270109742526,116
2024-05-27 12:59:26.738855,17.517921908255264,21.60811676155081,15.478577004046748,16.072951977332696,60
2024-05-27 12:59:27.740593,21.014627727116462,24.26723866922258,12.83681243622837,23.548688712459196,268
2024-05-27 12:59:28.741579,23.27821722909058,24.956095571919906,13.805327467985796,19.92893767816943,15
2024-05-27 12:59:29.743608,10.59924712676854,19.89796395925078,8.751439372998545,11.590874535283078,905
2024-05-27 12:59:30.745063,99.22641993862803,101.63186317977905,98.18081250701631,99.95785712551718,744
2024-05-27 12:59:31.746453,22.92366885907551,31.08679896608148,17.61660679598036,21.200414005647936,899
2024-05-27 12:59:32.747776,15.476735476905478,17.10976082277674,14.87506033363562,17.10933873440109,853
2024-05-27 12:59:33.748986,24.376267159143726,32.86186462990132,23.069086265865234,26.36372663209926,403
2024-05-27 12:59:34.750767,85.63096767515212,95.58661813862636,85.25222921876755,93.37037366557045,16
2024-05-27 12:59:35.752619,48.01952299662919,54.01532931936608,46.812155034555055,46.97693063934704,982
2024-05-27 12:59:36.753946,18.665513176959735,28.620857405038873,11.285050600376783,14.26991493480529,483
2024-05-27 12:59:37.755234,51.853168191743684,52.66110346712227,49.01776173459287,50.952804792065656,477
2024-05-27 12:59:38.756752,18.758694392954702,24.107712564107416,11.2282316467662,22.880056681137177,468
2024-05-27 12:59:39.757962,94.368197480425,97.15169620539469,88.89467079750051,95.07007024260126,569
2024-05-27 12:59:40.759026,33.036490824357266,40.8979227043267,24.309058354888712,40.265589681786686,300
2024-05-27 12:59:41.761029,13.062381352523412,17.974136801316668,10.325630477222123,13.837509568805503,124
2024-05-27 12:59:42.762736,69.26927090724976,77.58481002031262,60.18111427421598,64.21316726317153,623
2024-05-27 12:59:43.763877,28.472811844463163,35.01094575232102,28.070960031505816,30.12643091807821,229
2024-05-27 12:59:44.765357,34.645468036195446,37.48920548553039,32.747805233898944,32.79863474531063,356
2024-05-27 12:59:45.767145,48.522442208313464,56.6406325269599,40.80682787868468,50.34073797038829,744
2024-05-27 12:59:46.768368,69.55471563576897,69.94389528331025,62.83865924506989,69.35706723423569,821
2024-05-27 12:59:47.769856,18.886427977242192,21.115148247917602,15.314173210110955,15.342604643497756,136
2024-05-27 12:59:48.771647,69.67850590552631,78.78422398022379,66.52354771257136,77.48258539524531,797
2024-05-27 12:59:49.773423,79.26515827247185,84.77515155812188,71.8598785484375,75.03860331764409,487
2024-05-27 12:59:50.774951,28.44294077213568,38.32902248776695,21.642182670756377,23.32000861158684,924
2024-05-27 12:59:51.776731,22.68351308281842,32.422063527475046,18.687825124354692,19.986459664302174,615
2024-05-27 12:59:52.778612,81.06475960763778,85.2029207834755,78.7052969373289,81.62255930868741,767
2024-05-27 12:59:53.780496,69.32704059877959,69.49637822834781,68.32370547397323,68.38383414789165,130
2024-05-27 12:59:54.782006,20.63888307461178,28.437279573432892,18.594689798128417,23.946111541940162,181
2024-05-27 12:59:55.783165,15.021821341748298,23.97558702247241,14.756022894688808,19.347596854187866,223
2024-05-27 12:59:56.784336,44.4120742573697,49.52688990677253,40.050590656429996,45.333164611400434,810
2024-05-27 12:59:57.785614,92.07876189500949,98.61834643799718,87.55477574412075,97.48901107623807,843
2024-05-27 12:59:58.787100,84.2115293800882,88.71222298214585,80.65198828922966,86.55738475299837,604
2024-05-27 12:59:59.788414,86.27618311004699,86.48756877716072,78.43905697257802,83.10581617727536,127
2024-05-27 13:00:00.789876,64.20372214063667,66.17368735662612,54.870897190651455,58.91888486036848,190
2024-05-27 13:00:01.791241,12.846330163106568,20.535654563054333,5.7057843802937755,17.529851978764004,784
2024-05-27 13:00:02.792262,24.68863181475447,26.0105908872139,20.708371945595058,22.80828426064407,629
2024-05-27 13:00:03.793646,65.89874304495156,69.08482732602074,63.45771806931433,65.72990278587773,408
2024-05-27 13:00:04.794826,36.48413783613324,38.46124685087115,33.99665133872497,35.707528341586425,612
2024-05-27 13:00:05.796090,22.96544602731654,30.482339850564397,15.115029401390606,24.341228222054106,810
2024-05-27 13:00:06.797625,31.30268768687918,38.04281016907512,28.273559364095565,31.724493094830983,601
2024-05-27 13:00:07.798762,43.960961022358035,48.98697350300922,35.03692553121006,44.589294435045915,948
2024-05-27 13:00:08.800538,29.022386050764425,33.84026374871907,27.85466448240199,33.12547890514509,965
2024-05-27 13:00:09.801643,56.748647173977204,58.07247672163959,47.90663854991646,49.127804801526,165
2024-05-27 13:00:10.802974,14.59772211362499,23.030605564446297,9.205324967379331,11.857247683387236,994
2024-05-27 13:00:11.804825,67.23519592430335,74.2093129720955,59.56493981562113,67.70322939518815,801
2024-05-27 13:00:12.805984,12.61572643008102,20.075646634142487,11.758662219357225,14.941077249703074,279
2024-05-27 13:00:13.807110,56.02966929528313,64.43103660960577,46.71567400149819,52.53258659185421,280
2024-05-27 13:00:14.808967,88.14760468303126,89.68494249100354,87.51423088047758,89.39849750139325,661
2024-05-27 13:00:15.810081,47.98453095961458,48.23592161795364,43.14865716851375,43.36256134295493,965
2024-05-27 13:00:16.811503,77.72171212103946,79.20988960615121,72.04084890227753,77.75467104014135,675
2024-05-27 13:00:17.813040,26.45423145179461,27.772014646437754,17.84534257431735,21.443946267628085,838
2024-05-27 13:00:18.814766,68.32176259653737,71.09511793712173,64.04708690394227,69.66008466593989,580
2024-05-27 13:00:19.816485,56.363895064407934,62.091360232345934,46.93041805171196,49.43525169510306,465
2024-05-27 13:00:20.818007,99.11579565225603,101.3469532926249,97.80998933937984,98.3810003384455,719
2024-05-27 13:00:21.819495,82.84603510886707,87.47653542573379,80.72076876601771,86.10554271154517,871
2024-05-27 13:00:22.821018,50.443791581934164,54.65499314466313,45.456827236906314,49.25140226454693,554
2024-05-27 13:00:23.822622,82.34770768742395,88.8036390149441,78.16195228657539,87.01296957116256,862
2024-05-27 13:00:24.823925,28.12624137760845,35.29123023846033,24.403954273960025,35.07380589676632,695
2024-05-27 13:00:25.825386,82.623529928815,86.42321962885543,81.67000589213389,86.03256800043262,89
2024-05-27 13:00:26.826703,31.347967981559265,37.9610818060824,24.66229027916789,31.006227299880422,95
2024-05-27 13:00:27.827961,95.08808602909039,103.22955066853156,85.69723416866344,96.53806312178203,129
2024-05-27 13:00:28.829058,31.553126357185768,33.75867024870905,24.49291678550349,32.333089327570235,799
2024-05-27 13:00:29.830276,50.509899719724025,56.387131764620506,45.96731891673682,53.74040138059873,583
2024-05-27 13:00:30.831722,65.96292772620968,73.36416830184004,57.823529169200846,58.11199786756487,24
2024-05-27 13:00:31.834391,79.03913036058306,88.82049628287746,69.61232471465982,84.48210898243028,39
2024-05-27 13:00:32.835617,79.47928269808816,81.56152881063866,71.86688852871097,76.70006440928634,911
2024-05-27 13:00:33.836748,5.84379168467618,13.70402847307765,4.461222550024278,13.46050980381032,258
2024-05-27 13:00:37.242376,48.57359992099979,57.10070644423773,45.43517165047385,53.03893238517845,294
2024-05-27 13:00:38.243366,29.299658894213042,32.777463492824346,27.40118214228557,30.194638089796495,754
2024-05-27 13:00:39.244342,94.79952631158096,96.04181687933409,94.05711771096816,95.00404456148321,219
2024-05-27 13:00:40.245581,54.1519390683441,55.83290962909751,46.945243956943514,50.78346206056554,690
2024-05-27 13:00:41.246699,13.588970360562358,23.170352107144538,7.415642596230733,10.002347420883547,780
2024-05-27 13:00:42.247405,56.544530409144315,62.338265758860615,49.67382873306381,57.47209533115311,688
2024-05-27 13:00:43.248927,47.72284458085011,49.19648407403821,41.37421464052221,44.890116325726424,140
2024-05-27 13:00:44.250154,55.36995578575087,62.08995949115424,53.424048746121905,57.20671847656569,995
2024-05-27 13:00:45.250965,8.0896669866261,13.704096839031807,-0.9240313222824099,2.99445801074284,371
2024-05-27 13:00:46.251970,30.04284812224175,32.131162675831625,29.94555137956052,29.972996590162875,435
2024-08-30 11:15:09.107061,64.15916772641341,65.74432738842681,57.512569734271466,58.3215962751094,173
2024-08-30 11:15:10.111285,95.1999796027907,96.91153656428322,92.01263411806724,92.35618911017417,786
2024-08-30 11:15:11.113616,25.5495250019545,33.19743359456595,22.216862985176896,29.365752040401585,968
2024-08-30 11:15:12.116256,45.935926433481214,50.83792246146503,36.94005612151879,45.70914344533929,674
2024-08-30 11:15:13.117747,97.4911519492611,101.1273298142624,94.44145287847715,95.09532213822753,339
2024-08-30 11:15:14.119316,24.573947941963105,34.095203654802226,21.633215409190687,26.726580638720613,548
2024-08-30 11:15:15.121372,9.882129611546853,19.483587340141035,9.14238334231217,10.626397721310205,503
2024-08-30 11:15:16.122849,80.19618497321586,90.0053580433294,72.83287344716896,77.16191218167808,368
2024-08-30 11:15:17.125176,51.39247278661752,57.04246005996265,47.871951291549294,54.01358001240034,341
2024-08-30 11:15:18.127350,68.86717865424295,77.70132587770742,67.47385674009139,75.57943565229124,941
2024-08-30 11:15:19.129087,28.086844404954004,35.57500697632131,18.651644722732044,28.315836714414843,435
2024-08-30 11:15:20.130962,72.41330008423587,76.21657392128701,69.08961978568932,72.10037358490237,646
2024-08-30 11:15:21.133270,81.30451904885729,83.80471349624177,77.6703489563335,78.21033413038685,54
2024-08-30 11:15:22.135044,60.700759760594124,65.0734731194488,58.07805286773475,60.30233298866202,857
2024-08-30 11:15:23.137584,61.57607094605274,65.73405492248968,54.59931446547978,56.4081734163737,823
2024-08-30 11:15:24.140674,75.11562223485286,82.17595005927909,73.50926445259661,79.49845036461123,725
2024-08-30 11:15:25.142735,72.1318100222038,79.25769752536092,64.16257210575995,75.63900301865378,101
2024-08-30 11:15:26.144363,33.05383397542585,37.62002060190102,29.03832042351641,35.83492569053824,978
2024-08-30 11:15:27.146006,24.90135415124337,31.199649881935912,15.172123087285785,20.440399425240134,923
2024-08-30 11:15:28.147556,18.689497898074205,22.6018549553956,14.604201922956955,15.71122802859967,805
2024-08-30 11:15:29.149165,22.253737381014382,29.401583463406123,14.031378188663844,26.078460962876857,727
2024-08-30 11:15:30.151503,36.33646022400764,39.161755197325725,36.167234855967756,36.73072706024971,810
2024-08-30 11:15:31.153570,87.62021790022838,88.11807153958338,82.72315465674701,85.57239280858315,454
2024-08-30 11:15:32.155292,97.94446745943834,101.31498676563685,96.38837855565798,97.42335000883322,255
2024-08-30 11:15:33.157626,22.9592894716682,24.805593407535024,14.301490356376203,17.19909397013685,589
2024-08-30 11:15:34.159803,71.63141025473033,80.60881274941599,69.93831383916748,75.84602574257795,517
2024-08-30 11:15:35.161782,5.262618951444809,9.134771516365563,2.9361202050628026,6.111608367123541,596
2024-08-30 11:15:36.163622,13.27301308005373,19.949493080690143,9.036237337278513,14.392466371701424,957
2024-08-30 11:15:37.165525,38.20267637767577,44.5069215822426,34.63802430525688,43.597751318729614,458
2024-08-30 11:15:38.167087,93.72619451467065,95.1864166591476,88.24247896600255,92.03718195283456,793
2024-08-30 11:15:39.169679,70.76860631977988,80.30933936987999,67.08577057193105,76.55430083053142,782
2024-08-30 11:15:40.171645,84.41150730965471,93.13104321796591,74.65071767596808,82.62801915899588,240
2024-08-30 11:15:41.173142,31.271859487536712,33.81660729151212,29.402764668839588,31.706082629953485,131
2024-08-30 11:15:42.174688,42.895835056943746,49.09962118777392,41.29292774445884,44.962611509113934,566
2024-08-30 11:15:43.176480,78.11780851444222,83.40506294683848,70.43046065588047,75.28954742577058,517
2024-08-30 11:15:44.178831,14.471674228384812,17.583531216166193,13.493571726222518,14.427965080101163,34
2024-08-30 11:15:45.180187,24.058796932319936,31.64386317979786,23.622739963554697,27.818811292636813,547
2024-08-30 11:15:46.182573,41.50345505699835,45.989115899424085,39.44255839810061,41.107067338946194,767
2024-08-30 11:15:47.184487,49.11083232892718,54.28811579914941,47.8669387437382,48.380106896154,467
2024-08-30 11:15:48.186835,13.508590485969806,15.52807409086072,10.331141019552465,11.274012546900607,525
2024-08-30 11:15:49.188637,37.536763647859985,42.02080950377033,28.437116027645626,39.366862115213436,255
2024-08-30 11:15:50.190980,47.90867096972023,54.83581712167873,40.24743374805154,53.166525733438355,719
2024-08-30 11:15:51.192660,77.55635457296812,87.40120958545516,68.22416386074161,75.64522067764597,401
2024-08-30 11:15:52.194655,23.890898158132945,24.8272832595558,21.757869476522956,24.387628186979065,384
2024-08-30 11:15:53.196769,83.1784803417998,86.05842257047686,76.00048027427347,80.42313326074853,867
2024-08-30 11:15:54.199094,2.5040404050477028,9.068018540590693,-1.9119673417159575,0.4922701516591079,299
2024-08-30 11:15:55.200913,28.563283521321814,28.84094650337431,19.884932761014547,28.832994158186583,105
2024-08-30 11:15:56.202986,62.48058381760255,65.95710872168206,58.98478078688086,62.988891276760526,897
2024-08-30 11:15:57.205155,3.005720159994263,12.23529956531084,-1.1118090599623112,1.337589941409553,403
2024-08-30 11:15:58.206678,21.916397612161553,31.734518494366235,20.528962190790907,31.019814094115574,608
2024-08-30 11:15:59.208239,40.55888409015388,50.46027216530484,35.44445387758252,48.72232860318807,112
2024-08-30 11:16:00.210053,54.70751186006996,62.30077285579477,52.492476978346865,60.80543750788731,474
2024-08-30 11:16:01.211466,45.39840158894416,46.67334064981725,44.976884135694384,45.56433948920821,873
2024-08-30 11:16:02.213074,84.02252943042345,91.85715404399622,75.76240792651444,79.09037720174148,686
2024-08-30 11:16:03.217439,94.62437639496156,94.83402999927318,92.98115489873015,94.17319961924927,297
2024-08-30 11:16:04.219716,79.395440133235,85.83284951573495,70.4935745952839,83.0955506828207,250
2024-08-30 11:16:05.221658,93.42515861498798,97.68098848792766,83.99866969234314,86.85861852771268,233
2024-08-30 11:16:06.223325,2.7424813451911834,9.474317278620154,-0.7781685779737768,-0.46045941846469296,351
2024-08-30 11:16:07.225409,53.67983200205286,62.63608342327328,51.25309953274676,55.432167117388325,29
2024-08-30 11:16:08.228135,60.27501844917889,64.05290363263633,55.19290146397133,61.95760726935437,406
2024-08-30 11:16:09.230352,43.89451010114844,48.734042180897234,38.320074777623745,44.386357473999716,721
2024-08-30 11:16:10.232175,2.8613176878637514,9.031488449800754,-5.294980245457486,4.283633821628413,410
2024-08-30 11:16:11.255703,80.94783455604954,86.99021404377257,80.2504103835125,82.42685649100753,792
2024-08-30 11:16:12.263601,57.596987646779255,64.26291734338471,52.28704034830227,57.28654197522573,647
2024-08-30 11:16:13.266821,58.23304226176632,59.454022449377064,55.159125854371396,59.26131608441436,880
2024-08-30 11:16:14.268503,31.240573662921456,41.081727357408234,24.964666136670825,36.00608275471554,888
2024-08-30 11:16:15.270242,7.442012477988724,9.11167907942549,2.802880439401271,4.132527091288665,488
2024-08-30 11:16:16.272157,30.74305986159188,34.18038688995527,25.258017491951183,34.08231051978731,832
2024-08-30 11:16:17.273815,9.604716516556556,10.207341855110014,5.571954920719395,7.4749344642698174,22
2024-08-30 11:16:18.276103,96.0619073284762,96.49786827609752,89.61349392079732,94.9302605019451,375
2024-08-30 11:16:19.277575,1.760655066266703,7.653010108906927,-6.466004671197857,-6.245296031533177,457
2024-08-30 11:16:20.280524,62.53726307643532,68.301110223779,55.80795327092584,65.39341769205335,313
2024-08-30 11:16:21.282434,44.68192753335555,45.39505709321683,36.83586301560693,44.261201640368014,958
2024-08-30 11:16:22.284419,17.94334977517137,23.249339939762958,13.43274974743655,19.787972957125774,806
2024-08-30 11:16:23.286165,4.669173027493045,14.47943410644401,-2.4472883455259904,7.665179161540628,741
2024-08-30 11:16:24.287790,93.92837432829663,100.87168459907257,86.20568658034347,93.93937267659304,544
2024-08-30 11:16:25.289885,9.891541085460954,15.90906786129566,0.6894607527830932,7.024678971476371,554
2024-08-30 11:16:26.291630,1.0421312336530542,10.613735780729721,-0.14124962003082664,6.821146900979424,948
2024-08-30 11:16:27.293510,46.88807332242464,54.243461725923844,38.640081103798664,39.91786065242752,264
2024-08-30 11:16:28.297306,51.73698738825223,54.39634967535024,51.437113906089415,52.147774174826225,323
2024-08-30 11:16:29.299679,95.77464094062847,99.78333663553283,92.35602834011272,96.41444968093583,601
2024-08-30 11:16:30.302455,63.68526630654122,71.10692764663717,59.09276500462386,70.67334337267708,722
2024-08-30 11:16:31.304564,98.57206910436935,107.91837584224572,94.70425447887037,94.79300195523764,666
