2024-05-27 12:58:28.648894,98.45139596261052,106.33943817439031,97.41182716826849,102.70216941027412,38
2024-08-30 11:16:32.306703,67.77979625508436,75.16871191507315,58.3087585489114,73.54722426499002,268
2024-08-30 11:16:33.308259,76.68714507119002,84.22824406377887,72.10475054166561,78.60344860744975,864
2024-08-30 11:16:34.310060,89.17479299009052,91.06857881050271,88.65708946040807,90.73016042598687,590
2024-08-30 11:16:35.312350,78.89311166876928,88.70380861994595,72.950837762733,73.70020389787543,507
2024-08-30 11:16:36.314410,12.395332792811931,13.72935093388289,4.172633523270781,9.424509853798455,483
2024-08-30 11:16:37.316237,21.48721511874451,25.770944493597902,12.574024296834622,14.43857989886611,569
2024-08-30 11:16:38.318063,59.0409459625259,59.232712261909484,58.794908830918196,58.79534568480289,90
2024-08-30 11:16:39.320309,28.821418864920034,33.47908264403572,22.634025727759365,23.58922474284057,444
2024-08-30 11:16:40.323109,19.045630878283003,28.64033320654583,18.08822493818131,27.649534202884254,41
2024-08-30 11:16:41.327244,46.31810523552867,51.34193490279786,41.349443846477996,44.687635719336036,131
2024-08-30 11:16:42.329886,56.11173128577559,64.02993822923287,51.1342659253773,55.07867604203818,981
2024-08-30 11:16:43.331826,34.82346127574035,39.584749801376375,33.97303842943586,37.44697751320025,386
2024-08-30 11:16:44.334488,42.93475596793852,45.288893015143174,39.80185035254401,40.50030828767334,888
2024-08-30 11:16:45.336262,27.11125688086029,36.75685406792332,17.547752000243086,23.569195110391075,52
2024-08-30 11:16:46.338311,97.96861623331333,99.59350197446891,93.87889941916981,95.86359125561741,64
2024-08-30 11:16:47.339908,83.78510259047933,87.38752929535195,83.24313722799295,83.34766632513958,90
2024-08-30 11:16:48.343337,64.18903579318393,70.11795399721865,56.503232436366886,68.26344430626425,74
2024-08-30 11:16:49.345913,47.78242992430272,57.06779525083777,45.0108285734781,54.74708706543885,204
2024-08-30 11:16:50.347901,91.96551884255335,95.68760766531554,89.60109300107368,90.74969549680885,574
2024-08-30 11:16:51.350565,28.34032123519641,31.643556572834473,19.895097123607577,28.246800341441435,473
2024-08-30 11:16:52.352936,93.31280223243034,96.67992521892421,88.50732506378192,95.64051374847257,814
2024-08-30 11:16:53.355553,83.88749905727495,91.43260914549309,77.78825671579058,80.91772647585334,14
2024-08-30 11:16:54.357365,54.10235557229388,55.04713869820462,46.85895770834356,53.725512507422316,990
2024-08-30 11:16:55.359619,85.24389935269339,93.10280290881937,78.57756217827247,87.32097638366965,566
2024-08-30 11:16:56.361537,31.209160301756,39.35416679909437,25.331793755702424,25.599068671021953,475
2024-08-30 11:16:57.362963,89.65505306214762,93.09462964078722,82.72394544839283,90.64487139407687,890
2024-08-30 11:16:58.366067,13.05054062500326,18.726933211169236,10.213028837630803,15.883831095427869,433
2024-08-30 11:16:59.367601,38.14630397393404,42.67356252232659,36.94055483332709,42.365210858548096,20
2024-08-30 11:17:00.369576,8.08623781713127,14.459653947005467,0.4439260461969159,3.5451688319409094,744
2024-08-30 11:17:01.371597,19.964508403107907,21.652952092001296,19.878648397043484,20.133809956323635,370
2024-08-30 11:17:02.373498,30.49836271267776,38.638594874312304,22.18786028796709,31.95370400793466,440
2024-08-30 11:17:03.375331,18.755894499776193,19.438905082362588,8.846176789894264,17.348685990015397,541
2024-08-30 11:17:04.377361,73.12542351227532,78.43477131865363,64.18489796301407,67.916952390007,592
2024-08-30 11:17:05.379123,62.575095594199446,67.02547738571727,57.305018578104,66.68375447677803,984
2024-08-30 11:17:06.381584,3.517518280155607,7.753970227002739,-5.48470200270662,3.6417212552566385,44
2024-08-30 11:17:07.383261,95.61487960446965,99.83452301273572,89.06625346419798,97.85546340382807,880
2024-08-30 11:17:08.385421,9.590795991181755,15.838509459007959,-0.3748936379600156,7.627044556807885,944
2024-08-30 11:17:09.387576,61.01634787396243,69.5935813789273,55.14110412971375,68.1440277845045,598
2024-08-30 11:17:10.389531,75.52499580500142,80.11541568194629,75.00970593556829,79.12195757717001,389
2024-08-30 11:17:11.391160,57.56364299786725,63.365662238330465,52.918610874409744,59.3917053424619,445
2024-08-30 11:17:12.393152,13.300680581007596,15.385877537297079,13.13286885999052,13.742756378390236,441
2024-08-30 11:17:13.395421,44.687068620105386,52.6356022457862,40.90253423701692,46.789478896503155,126
2024-08-30 11:17:14.397315,96.65313629304485,97.85240395873521,93.44515151803249,93.55802669416182,209
2024-08-30 11:17:15.399569,35.14696171722177,39.386286863840674,25.283875602780874,26.529098976624987,340
2024-08-30 11:17:16.401516,31.880615864252484,39.27879467752398,28.476471737860738,36.51742952859676,734
2024-08-30 11:17:17.404051,50.70518719312067,54.715696808499274,43.10490448439208,44.73738609403585,296
2024-08-30 11:17:18.406239,24.735686382056144,33.60230587822728,24.217121029291242,31.00466518199861,127
2024-08-30 11:17:19.408018,75.60705736425597,83.12285780275302,74.56237445311827,78.3355771234187,766
2024-08-30 11:17:20.410231,29.112430779955247,36.62327333594968,25.70954794649464,32.826514872424916,531
2024-08-30 11:17:21.412347,75.70606039545928,79.8722648565909,74.05789574595077,77.34588743237236,494
2024-08-30 11:17:22.414864,25.84410129019511,26.317415700301513,19.189548889774265,20.220300835621078,514
2024-08-30 11:17:23.417156,16.864900497261225,22.236307981881705,10.98036608739735,17.672397073299535,516
2024-08-30 11:17:24.419695,31.481855082788556,36.150219069706466,27.970835877920845,32.398569414909396,821
2024-08-30 11:17:25.421699,21.72634880417149,28.492097805697448,19.40722661167395,21.209899823124978,477
2024-08-30 11:17:26.423631,93.16098252073155,100.46525546935068,85.35772599029882,99.41517587677062,588
2024-08-30 11:17:27.425788,89.08064403214564,95.9626664987013,86.00320451314475,92.97592305425349,201
2024-08-30 11:17:28.428417,35.24349745758227,37.09366053383369,26.32005306886615,27.397681213143297,736
2024-08-30 11:17:29.430274,57.818662461632606,62.714733878227115,55.92318359768486,62.68144052727382,78
2024-08-30 11:17:30.432015,12.155087822286092,18.957404866065474,10.069762235474814,14.418167677873804,963
2024-08-30 11:17:31.434062,70.53534881668703,72.00531661867551,67.73738875130461,69.0355955411262,897
2024-08-30 11:17:32.435693,85.36323329193195,92.47906876493604,82.72366130187386,84.81607281776579,515
2024-08-30 11:17:33.437979,62.62594618210705,71.03523882845771,53.69897415015335,55.55324701371127,165
2024-08-30 11:17:34.443078,6.273153758720795,10.338397867730853,-1.9200563883273176,6.660625538543476,50
2024-08-30 11:17:35.444918,54.72900496948358,59.48365855130747,53.296660100380244,53.90985825064933,825
2024-08-30 11:17:36.446928,50.00702329224068,59.3651987881417,41.87517696651505,57.24345820118464,232
2024-08-30 11:17:37.448890,26.68005758453045,33.022147923424285,16.708368943350568,27.853404663747842,371
2024-08-30 11:17:38.450776,35.48733348175349,35.99831756642201,33.87452833187642,33.96948361397087,696
2024-08-30 11:17:39.453950,38.71317882640077,46.47006996352455,38.18351258517224,45.2502092512263,153
2024-08-30 11:17:40.456112,13.721068494579425,20.391056800412294,6.465222299276959,15.909852833520585,512
2024-08-30 11:17:41.458034,92.53178609284639,95.62089947171565,89.91676835993425,95.41512256719527,31
2024-08-30 11:17:42.460032,21.822567540755568,31.475671552589453,17.26833422542475,21.705359336959383,339
2024-08-30 11:17:43.462573,1.2458161276100443,7.287274806911659,-4.555610975081185,6.9360676025925425,79
2024-08-30 11:17:44.464552,93.43366320823974,95.21032249271978,89.91877210386214,93.51856136531516,341
2024-08-30 11:17:45.467239,67.1678606943539,76.40234047533167,65.69539299112155,72.93766806328883,440
2024-08-30 11:17:46.469969,91.91249147875527,100.66453024616388,89.9322163244274,98.84221429166757,838
2024-08-30 11:17:47.471991,43.012891134104734,51.040634128312604,33.9242712673706,34.342387122562265,362
2024-08-30 11:17:48.473640,45.17266739424402,54.83287245672442,36.24898099041832,39.83558223899552,261
2024-08-30 11:17:49.475454,29.61043885541079,32.86859314473814,28.322019351514015,28.984349308985895,655
2024-08-30 11:17:50.477888,67.0552180887202,74.75942790996037,61.038267719669705,63.97862551162874,140
2024-08-30 11:17:51.479940,55.02287166548122,60.01093941067444,53.595127456433545,59.3582857398212,612
2024-08-30 11:17:52.481769,11.881342595562094,18.42274856816208,3.4928006784346852,16.515575794201226,549
2024-08-30 11:17:53.484415,74.91520247880074,76.50877751739202,74.62683582165084,76.49023559684682,211
2024-08-30 11:17:54.486536,72.7245795443961,81.62366509662658,65.46145725829965,71.7979609754705,529
2024-08-30 11:17:55.488769,81.74832638216772,91.04796413710584,74.30754806660858,80.57765680848739,959
2024-08-30 11:17:56.490751,8.880151633125323,17.954883804620028,6.049564241950279,17.863197969814625,621
2024-08-30 11:17:57.492453,20.032559071479618,25.153666293005635,11.929949204536001,15.076658793136597,421
2024-08-30 11:17:58.494009,84.43334940359166,90.18938515384946,75.85737399244488,80.55883731946254,183
2024-08-30 11:17:59.496089,70.21853853659093,72.00985810462687,66.39583992769717,68.72808675092985,622
2024-08-30 11:18:00.498022,46.38893214777078,49.034253765717686,43.4571855551008,48.03628515054376,552
2024-08-30 11:18:01.500231,5.812665133767025,13.434140278131698,-1.5197387479573354,1.4965014475458145,758
2024-08-30 11:18:02.502117,30.6981474445853,37.50278880062619,23.655914885996573,24.61992256660464,7
2024-08-30 11:18:03.505155,64.2705132577762,69.09431966513544,63.81300702720341,67.19919018279344,375
2024-08-30 11:18:04.506942,34.878372260885335,39.99022047073301,30.20101045189413,31.15320268038629,939
2024-08-30 11:18:05.510328,66.59843734364036,68.19798896499339,66.2160615683232,68.18826182210519,570
2024-08-30 11:18:06.512446,25.116896415185607,27.372323502841184,15.949448569920477,16.469066030481134,780
2024-08-30 11:18:07.514251,8.71678964151138,16.62695816128406,7.153744716428624,14.67688222000169,714
2024-08-30 11:18:08.516021,61.31525874285848,70.69485099782662,51.545621036927095,66.10753815660718,757
2024-08-30 11:18:09.518509,80.78103535950095,88.49705216420257,79.80395012282551,82.21866965789674,178
2024-08-30 11:18:10.520796,30.06758744675765,32.11007095225736,23.330999739711782,28.722594143649783,103
2024-08-30 11:18:11.523130,73.78297586324375,75.25261718759671,66.09811271659602,74.67097838441836,526
2024-08-30 11:18:12.525111,98.53785243094555,98.71496146347266,90.30123599186072,92.07574000135733,699
2024-08-30 11:18:13.527007,19.33273130011314,22.514222851220403,18.5928666421333,21.776947591941312,938
2024-08-30 11:18:14.529287,4.423107871468646,9.440899720362914,2.0601834103758607,5.018530043254861,600
2024-08-30 11:18:15.531207,19.500513528967467,22.740261043522093,15.582200859364898,16.858676963506777,934
2024-08-30 11:18:16.532819,83.20001860356068,84.35568670264382,75.6598546165299,81.5003619165988,831
2024-08-30 11:18:17.535399,0.8186910556910454,4.705568339465639,-0.5922913686286746,3.133416914186197,91
2024-08-30 11:18:18.537640,58.48877918963549,59.88118148419298,52.64195692371037,53.93237711093601,837
2024-08-30 11:18:19.539406,68.88170665313667,75.72842381573697,65.241087288366,65.95582741575306,140
2024-08-30 11:18:20.541191,12.998591978483143,19.72002766426403,7.35314868419792,12.055750561654612,767
2024-08-30 11:18:21.543169,28.934772529036213,38.58345445510739,28.90553405266508,37.28016794952613,844
2024-08-30 11:18:22.545086,81.7006133562862,86.10743349590327,78.83442188377676,82.8189921700657,660
2024-08-30 11:18:23.547812,2.6637076996521736,9.138877650034322,-1.8253964270435392,8.304309103546943,593
2024-08-30 11:18:24.549916,48.43967213210975,48.57243033578248,44.95024033441828,47.3508709811642,730
2024-08-30 11:18:25.551967,90.26302945091487,98.37113547872731,82.28297852037934,92.60697126181852,526
2024-08-30 11:18:26.554183,67.17835773289733,69.63280847663874,63.47495700490465,66.0531260880747,683
2024-08-30 11:18:27.556025,70.61352974228649,78.40849146178965,63.92092037531546,66.63185186634033,728
2024-08-30 11:18:28.558366,9.115973117021102,11.551051449310485,6.322834954974008,6.84441053980137,784
2024-08-30 11:18:29.560241,84.55567618507217,85.25723219396532,78.0142110877904,84.71583484120139,764
2024-08-30 11:18:30.561994,26.22938158076682,35.751464881600086,25.37838839068901,32.76573624081063,467
2024-08-30 11:18:31.564081,58.83600007847745,61.1293835780162,50.527349893025686,55.72367408559307,704
2024-08-30 11:18:32.566176,26.94223727501098,31.79956186590007,17.303198753444534,27.149256106585412,294
2024-08-30 11:18:33.569010,31.115338475961074,32.903460878523774,30.8951970432767,31.199251473826653,726
2024-08-30 11:18:34.570842,47.82275402036936,56.563787312755366,41.393953833516775,51.931393478423495,475
2024-08-30 11:18:35.572500,64.96963558557613,73.41956370826144,62.46396709647581,72.51060672550659,169
2024-08-30 11:18:36.574697,9.799089854575483,18.974936099048087,4.725174900429282,13.371193458817622,827
2024-08-30 11:18:37.576630,0.8769786981973282,7.382921283732513,-5.219879517091693,4.3156661729562025,474
2024-08-30 11:18:38.578792,31.27951125209183,36.815719480399025,25.548873504601048,35.828969083811955,481
2024-08-30 11:18:39.580642,92.1302549738617,95.36394519030536,88.21490776196747,90.9172428902979,494
2024-08-30 11:18:40.582864,57.44001164624323,66.42547327582258,52.86395739495275,56.34379302438339,814
2024-08-30 11:18:41.584579,85.25911549911861,94.95870039770396,75.65087158585895,90.00487414416948,8
2024-08-30 11:18:42.586695,93.62860977188733,94.91559104611986,93.30426995106602,94.39631262917597,602
2024-08-30 11:18:43.588462,36.60323658371607,44.83571667630016,32.65411060657327,44.53564942499344,268
2024-08-30 11:18:44.590721,39.85465839851755,40.17390675353212,35.98719385730486,40.10548278051506,104
2024-08-30 11:18:45.592282,76.98742596208473,83.73604769613617,76.3331035702631,81.14288954894607,885
2024-08-30 11:18:46.595580,71.78449587027897,81.34912609644839,68.51463473538915,75.59017583085175,622
2024-08-30 11:18:47.597747,39.639294803588896,41.98570122854362,38.31898021647729,40.02474435866327,127
2024-08-30 11:18:48.601108,59.94184384486585,62.96355292559069,56.17630330867225,56.6965406064724,575
2024-08-30 11:18:49.602958,5.744929391669129,13.219246100273496,-3.6208658620276024,6.704955781409482,528
2024-08-30 11:18:50.604982,31.877070232584835,34.755358937039176,27.615681704222297,32.50280482099449,185
2024-08-30 11:18:51.607245,66.08402513925505,71.94339347701857,58.72282335716917,66.39504687228879,596
2024-08-30 11:18:52.609345,8.911448507011466,14.05707353493062,4.970661400460671,10.996250822439848,503
2024-08-30 11:18:53.611682,47.480257302406095,52.46312176412397,43.376943210759606,47.619725010288334,521
2024-08-30 11:18:54.614234,84.09489632993139,92.98735760686148,76.69062327424932,88.87296258612207,700
2024-08-30 11:18:55.616179,67.26238065875208,73.60460871519444,63.62004202095803,70.1343910531709,667
2024-08-30 11:18:56.618088,15.931075813952344,23.853430557986925,13.935832825655982,15.050749457088358,414
2024-08-30 11:18:57.619883,54.403729860722905,54.987805866485,53.814113921079965,54.685158711735895,45
2024-08-30 11:18:58.621612,36.10766051164915,42.536792173915764,30.22309847346955,39.10498218079656,956
2024-08-30 11:18:59.623308,34.19742665256889,36.39309240234657,33.17123191407006,35.30983225518926,557
2024-08-30 11:19:00.624890,33.16282871344281,33.66676262457946,29.26254631890121,31.710971872585986,286
2024-08-30 11:19:01.627389,84.63799208526402,86.07850838064958,79.68111238997831,82.89725513537671,816
2024-08-30 11:19:02.629370,36.249658676095684,41.401482344183464,34.559936025669515,41.037355730041554,157
2024-08-30 11:19:03.631211,36.273866280198085,36.34333832927734,30.475459669538957,30.70809714878678,645
2024-08-30 11:19:04.633384,95.85477180942034,95.91490776530759,90.54918026724359,93.10536703131136,94
2024-08-30 11:19:05.635471,24.186824816181907,30.603507348320406,15.71161151468078,17.595025010722242,665
2024-08-30 11:19:06.637498,0.5135006455139091,4.309649427926535,-3.2033663113439546,1.012664203872386,614
2024-08-30 11:19:07.639378,50.569007486436476,56.31909853329665,41.27948707914044,46.051006894287966,424
2024-08-30 11:19:08.641320,27.053338352668334,32.496502758029784,21.565450454231737,25.409058839539234,506
2024-08-30 11:19:09.643863,85.51855569250829,92.62693445659629,81.31396788930533,87.32819072202449,692
2024-08-30 11:19:10.646467,23.473949994550846,25.36247767616498,21.02684105134177,22.30846609580145,930
2024-08-30 11:19:11.648115,46.83222705096309,52.88458942650854,43.622222193863074,51.763734530140084,463
2024-08-30 11:19:12.650327,29.671744097917387,39.009173800724525,23.51120906134574,25.204791321768923,894
2024-08-30 11:19:13.652819,95.67507783377461,98.58360999383366,88.28433151202105,97.60779992508564,804
2024-08-30 11:19:14.655501,59.54810828091688,66.72273552141753,59.246373798366776,60.67625960025553,754
2024-08-30 11:19:15.657494,8.115660504269673,15.529319924657132,7.065286640825292,10.812549943477418,649
2024-08-30 11:19:16.659800,24.19054084836121,28.784694173647626,17.325187679303784,27.331522321501257,428
2024-08-30 11:19:17.661363,77.22939224266491,77.51244142443049,70.0399859813719,74.66401087538631,90
2024-08-30 11:19:18.663646,50.76835433576484,59.451745772693286,44.7908121968961,46.36806029996054,367
2024-08-30 11:19:19.665610,31.025657453890076,31.91051629660767,26.30810609680297,29.599624206724336,687
2024-08-30 11:19:20.667334,55.52532242637665,60.102974623917866,48.07264132714391,56.74979722928595,219
2024-08-30 11:19:21.669894,41.350524516436984,48.65922362565197,32.138521132151276,40.94716112696178,984
2024-08-30 11:19:22.671988,81.56211798050515,82.03368364654335,72.4709377389589,73.70326901145872,411
2024-08-30 11:19:23.674093,73.35487784946956,78.54403841441068,67.03437261362542,72.31162852870136,546
2024-08-30 11:19:24.675800,19.625651094453676,25.36484972628987,18.906778345916667,24.99901252427088,643
2024-08-30 11:19:25.678992,59.95128906030269,69.76876532662732,51.43901440242271,59.588576991639194,799
2024-08-30 11:19:26.681166,92.30494721795651,92.74133409517144,92.11875505238392,92.18932382808076,263
2024-08-30 11:19:27.682829,87.15352641574337,89.97557111911104,78.41957097536252,85.87368236675933,189
2024-08-30 11:19:28.685074,26.862688320812154,28.609004022768556,19.86348738791403,22.431391262457144,801
2024-08-30 11:19:29.686875,47.33954934050145,49.563770046654234,45.96103238186586,47.56343245354258,674
2024-08-30 11:19:30.688666,35.111181247427794,36.48781090422181,25.228432030148966,27.594533970707573,980
2024-08-30 11:19:31.690701,71.70911082652566,79.7932247884943,63.098156918311936,76.50415894177999,537
2024-08-30 11:19:32.693697,41.095391301038845,46.71283550783311,34.50594127858781,39.43805723579396,516
2024-08-30 11:19:33.695379,21.285676508365892,26.377160897311924,18.396729787239813,19.049160770832906,428
2024-08-30 11:19:34.697477,13.031282156167801,19.914408849088137,6.003504772446949,13.051559742027083,353
2024-08-30 11:19:35.699199,3.059184264772463,3.6051958186355293,-3.587307259386441,2.0296634986246915,554
2024-08-30 11:19:36.701357,55.3745306982963,59.215998445974144,51.80675419238442,56.32092653731485,43
2024-08-30 11:19:37.703354,37.93530370441837,40.41132563796078,32.944776951716314,34.945852015758504,182
2024-08-30 11:19:38.705336,3.5373097126990327,10.585190960342029,-1.4388357287613367,8.354739580536677,200
2024-08-30 11:19:39.707504,35.61802458763239,39.16369671768361,30.793649580801386,39.12465355545064,394
2024-08-30 11:19:40.709274,7.77808744142331,11.422335400049786,0.5177843944069309,2.4692520006529626,102
2024-08-30 11:19:41.711359,5.8275030182339265,14.76283778845909,2.2723407996853275,6.541536737994784,143
2024-08-30 11:19:42.713233,81.5212969482983,90.75343338854827,77.78804645930745,86.24421507589611,167
2024-08-30 11:19:43.715488,99.7391398849715,102.33425136625816,98.03087736305858,101.2645604182266,664
2024-08-30 11:19:44.718049,12.022431219036122,21.4435323769925,7.102049262550571,10.706595676260745,636
2024-08-30 11:19:45.720161,63.5603082513238,68.74286478161669,55.02858015111838,65.64368725827987,240
2024-08-30 11:19:46.721942,63.819853958461756,71.19437900678719,55.5092904085969,61.43484143214453,304
2024-08-30 11:19:47.723629,52.63088359249395,56.97827469899791,44.276113597355405,56.89818633507642,285
2024-08-30 11:19:48.725445,44.72793741438004,47.2940400320321,40.510785385290916,43.301679731743626,354
2024-08-30 11:19:49.727449,40.578552965761226,40.84144948254712,39.11838529980086,40.77365767076249,734
2024-08-30 11:19:50.729262,98.36419634266383,99.56715862083279,98.23611310715197,98.60075589042488,209
2024-08-30 11:19:51.731262,8.093930441325437,12.18658289441884,6.489924492659728,10.210067702336634,40
2024-08-30 11:19:52.733603,88.63190835202413,93.88621993654061,78.76139615810442,81.70586353426282,82
2024-08-30 11:19:53.735769,96.9452338430287,98.66142499527284,87.44998685871218,97.00642122630141,673
2024-08-30 11:19:54.737545,56.164228637355976,65.68841709723988,50.509877489357635,50.5457599730416,736
2024-08-30 11:19:55.739294,75.62272000618121,80.23318886119995,74.06468033622055,74.75587663901952,944
2024-08-30 11:19:56.741239,35.75238503574795,45.0339102477975,32.35864392000353,42.97521602082092,170
2024-08-30 11:19:57.742889,28.005189849183044,32.094567338772485,26.846589490485556,31.1355049955344,114
2024-08-30 11:19:58.744580,52.87088039033768,59.11982126991761,44.960198619245205,57.26297563336376,901
2024-08-30 11:19:59.747338,21.908585906513135,29.8141302158475,20.025056302364472,26.71483608564828,964
2024-08-30 11:20:00.749531,15.059797601387647,20.482595560752767,10.646684187379684,15.799122508151093,441
2024-08-30 11:20:01.751025,14.275335489104869,23.853252651138014,7.627062072697376,21.471686569921356,852
2024-08-30 11:20:02.753671,48.14142718327285,49.22453336799096,38.70763898329085,41.390001935095725,406
2024-08-30 11:20:03.755957,60.30165394926104,60.5511696740654,60.00492932292792,60.42519188120387,366
2024-08-30 11:20:04.758041,71.3969657452735,75.39307401408679,63.70717445351615,72.87506404828207,971
2024-08-30 11:20:05.759810,25.86763962055304,32.84690982133889,17.360508898347184,21.818133975298053,465
2024-08-30 11:20:06.761887,64.08187237096328,65.27138749697447,61.183159824409614,63.37056576213115,316
2024-08-30 11:20:07.764174,37.58618150512045,40.406966499475836,30.849973613780268,32.661871717195424,980
2024-08-30 11:20:08.766226,21.98350123340247,28.482154842371454,15.854174518656528,24.44714545646643,963
2024-08-30 11:20:09.767849,25.033055815256724,34.194554501660555,18.693949361814347,28.32350366281142,583
2024-08-30 11:20:10.769783,94.74248504464462,97.70312288131343,92.78113039033092,95.87583049419293,569
