2024-05-27 12:58:28.648894,98.45139596261052,106.33943817439031,97.41182716826849,102.70216941027412,38
2024-08-30 11:20:11.771719,53.260691456567855,55.32433153368855,44.471410197116256,48.83689314109326,81
2024-08-30 11:20:12.773914,24.269883708392438,30.685529666442065,21.501731347844384,28.465589844678927,517
2024-08-30 11:20:13.776259,3.7789343722665847,10.70610865601216,-4.0520210298235995,0.5287610090976598,742
2024-08-30 11:20:14.778406,89.56297580499445,95.02203773347689,88.55045210288695,89.67904742455094,833
2024-08-30 11:20:15.779965,8.111857243978616,13.223884125291175,-1.381454587615485,7.522496548992194,779
2024-08-30 11:20:16.782332,22.597073814558556,24.92163651311526,14.952522166561979,22.155770626284117,98
2024-08-30 11:20:17.784422,37.634040164640545,46.773395313384285,32.74418629939014,42.2539021757474,52
2024-08-30 11:20:18.786435,82.67622355520601,82.73160083760169,82.18185770895906,82.70659791292356,458
2024-08-30 11:20:19.788720,25.719021801125418,29.983864242594798,23.638203919173918,28.952570825574345,817
2024-08-30 11:20:20.791270,53.01445382818633,56.931032436211396,49.820824270512425,51.80656174560524,506
2024-08-30 11:20:21.793296,57.452513028230555,66.61023718191774,54.108231759671305,58.871478287679416,637
2024-08-30 11:20:22.795233,55.76005624316475,60.894639981897335,46.47713803344721,58.3608224756305,13
2024-08-30 11:20:23.797106,32.528488335458874,41.52157694312106,28.772440846892053,30.61188417402643,954
2024-08-30 11:20:24.799868,99.3792375476531,103.57323598750948,94.05815172848175,102.32441139142648,683
2024-08-30 11:20:25.801622,92.30423781951436,92.34080297992824,85.24717741525916,91.00646826193487,412
2024-08-30 11:20:26.803656,48.68930961902864,53.425695178294866,48.090272505637756,53.294771130598114,695
2024-08-30 11:20:27.805477,18.704789261124766,22.312077238520978,17.731078218989293,18.26653219334674,697
2024-08-30 11:20:28.807111,26.812740306128802,31.41739414952088,25.313163337476222,31.394099244407343,800
2024-08-30 11:20:29.808734,44.88744937246094,54.375348938012316,39.21786691578842,40.54589411626159,495
2024-08-30 11:20:30.810694,39.29392257215011,42.49745524002075,36.84568558651819,39.10228385909157,939
2024-08-30 11:20:31.812547,79.76215397873784,86.79594650633373,71.67415637703202,75.66566362327953,171
2024-08-30 11:20:32.814816,52.68417344868887,61.93036430259698,43.02434073687155,58.50130725500342,900
2024-08-30 11:20:33.816575,75.88917281670945,76.85125084252827,67.8024866759943,70.30243622391556,280
2024-08-30 11:20:34.818155,89.62238803586135,93.53020115071118,80.18283347794114,85.54559723267315,383
2024-08-30 11:20:35.820229,67.01840104254185,71.9356920618253,59.086016762863906,60.52353816792931,47
2024-08-30 11:20:36.822195,81.57211933561929,91.1193511361307,78.58442430647406,83.9179190061405,959
2024-08-30 11:20:37.824802,72.4369907234381,72.93615611893487,72.3822282197462,72.77750683780826,581
2024-08-30 11:20:38.827305,92.31818952526096,98.73361363021158,86.08239115185597,87.12706920882768,259
2024-08-30 11:20:39.829484,20.78791464050903,26.005340249966245,12.729160677957392,18.984609036649566,31
2024-08-30 11:20:40.831753,66.13544124889434,72.64755014631038,56.635158271692035,65.02861762872314,788
2024-08-30 11:20:41.833746,15.169225810976172,16.588027847744655,13.728977156875642,15.31395611995715,147
2024-08-30 11:20:42.835805,8.137371982644314,15.7064555047142,7.287509645344314,7.406706593649504,217
2024-08-30 11:20:43.837448,27.73294323792709,29.452491894363867,27.663245760151966,28.627515195365394,22
2024-08-30 11:20:44.840018,27.027132527619703,34.144799121832996,24.507407261771643,26.530362153018,430
2024-08-30 11:20:45.841812,91.92289295982829,99.0611357723334,89.64082492305057,98.03731542373654,441
2024-08-30 11:20:46.844111,16.88874766525863,16.946417668842876,13.761282098483925,14.292480783600032,392
2024-08-30 11:20:47.846085,8.846102352368723,16.63023805031063,3.9940182980872327,15.368610178514373,517
2024-08-30 11:20:48.848052,60.27914960526758,66.47789283481437,52.24523819044276,63.05017217233231,150
2024-08-30 11:20:49.849601,2.4589804556040096,5.04844912580441,1.3034848747899874,2.437542088452248,824
2024-08-30 11:20:50.852323,52.42448322357666,56.55986795918719,50.285374246031765,52.93262343497587,885
2024-08-30 11:20:51.854428,64.87369179179261,65.54838503203963,64.36495677913817,64.75025417269113,612
2024-08-30 11:20:52.856946,24.07850736584146,27.925102119679632,18.71005443062836,23.992742381541845,887
2024-08-30 11:20:53.858584,37.9953747097027,43.660028788860195,33.58213944898696,34.518099754143876,307
2024-08-30 11:20:54.860144,2.582614153627727,6.048657553196673,1.7570776387131593,5.447735487027914,410
2024-08-30 11:20:55.862283,34.190868782866545,38.622057743122966,30.969999923360806,34.852295965313196,484
2024-08-30 11:20:56.863989,64.4819418741864,68.50977461541024,62.379328834884774,67.24910702721124,80
2024-08-30 11:20:57.865670,71.26554620968281,78.89610222858511,65.1699196696662,68.23643317774592,12
2024-08-30 11:20:58.867750,38.14548259165286,41.58274255814196,35.326839827127685,40.90326421053755,91
2024-08-30 11:20:59.869898,59.88622056330358,66.36414405618272,57.13480611094981,61.90292465388261,715
2024-08-30 11:21:00.872072,93.4569419248078,97.56514696890676,93.30042565476866,94.60970627016682,806
2024-08-30 11:21:01.873751,32.07182311543533,39.587690414225435,25.66780913352853,34.52152303340114,732
2024-08-30 11:21:02.877018,36.02287381672022,42.50391951458492,35.88065192195794,39.581111742844,925
2024-08-30 11:21:03.878811,51.38140854188335,53.704160041128496,41.42422681346347,47.8576871592101,591
2024-08-30 11:21:04.881344,54.57028319050167,57.62736779986425,53.809368181077176,55.418346331332124,104
2024-08-30 11:21:05.882815,9.72839995363689,9.955785882117251,7.0941365638336356,8.637358223221787,567
2024-08-30 11:21:06.884704,3.656082892158652,12.291344993506495,0.6245231656246353,7.80284886594546,260
2024-08-30 11:21:07.887088,4.204286330227324,10.26649477219556,-1.4740813024131203,1.6129909602667079,9
2024-08-30 11:21:08.888847,36.249015183040825,37.4434117122059,32.08178218728158,33.34284093289044,376
2024-08-30 11:21:09.890666,60.72353772651019,64.84175066876611,59.78858909300551,64.36623781309012,917
2024-08-30 11:21:10.892447,19.307407577501667,28.1626580758373,16.47519339174421,18.093461539255465,20
2024-08-30 11:21:11.894514,53.45033256253976,58.26376261446384,49.398555199685724,53.38670920864466,559
2024-08-30 11:21:12.896998,8.828890383987687,17.468678543361747,6.839830699495414,8.695377159522966,435
2024-08-30 11:21:13.898668,77.57889255530536,82.10278045943762,72.64489366136299,75.90125539566601,990
2024-08-30 11:21:14.900730,7.9750165255725864,9.945612000297437,7.53561330213148,7.675198759162249,400
2024-08-30 11:21:15.903002,25.647656550092158,35.58220488880623,24.35684146527597,32.71741128720177,381
2024-08-30 11:21:16.904958,5.036498637050546,10.412590566741773,4.976422335026723,6.0234076944584185,331
2024-08-30 11:21:17.906824,79.72371685684546,88.43718612192865,70.0907742842589,78.7558927106713,537
2024-08-30 11:21:18.909077,77.37254137069898,85.68599206048812,67.54812168019781,70.64111747212264,575
2024-08-30 11:21:19.910880,13.454790837441843,20.762373798729065,7.9495385569038195,18.326803502418386,56
2024-08-30 11:21:20.912988,54.47578766008585,60.66323885830758,50.428629428732336,51.345317231307575,785
2024-08-30 11:21:21.915028,96.92103468795818,98.49314585049098,94.3894072988209,96.77672963861303,13
2024-08-30 11:21:22.916728,60.28677412073807,61.45181465449338,57.61912018438141,57.72762620698039,568
2024-08-30 11:21:23.919555,14.676126511005428,18.66392402712201,6.285377664385331,15.540448824631977,674
2024-08-30 11:21:24.921290,55.36980976293051,59.34173276334779,48.68386729361583,54.321473352412404,58
2024-08-30 11:21:25.923205,46.689566505298764,55.28783909551396,37.66515753645086,51.57221081896284,539
2024-08-30 11:21:26.924993,41.80037365353465,47.20810040126804,39.80102286829937,44.124190927451586,926
2024-08-30 11:21:27.926917,85.70850303490504,91.64082967220521,78.84106512691105,86.99963683790295,82
2024-08-30 11:21:28.928428,66.49277371871555,74.80471621966171,58.12501354481302,61.66405348908126,92
2024-08-30 11:21:29.930033,30.158797096985325,39.29260562959475,30.128508938573127,37.593659930975086,379
2024-08-30 11:21:30.931610,84.07667314918534,87.3780599310762,82.52606649049262,87.2274698507017,161
2024-08-30 11:21:31.933642,80.99211444442938,84.07456213744962,78.18098413017225,82.9853074378317,843
2024-08-30 11:21:32.935814,16.775376030555822,24.904443301411487,13.601138578737078,23.267277137166012,164
2024-08-30 11:21:33.937160,46.93050830401295,48.592115901037594,44.91529232807478,48.04704132092093,224
2024-08-30 11:21:34.939258,53.23740722125924,61.04768099845306,48.63048485691816,58.04236161432012,674
2024-08-30 11:21:35.941367,58.57813545899669,63.76467258040934,50.37394995122897,63.54871853283808,882
2024-08-30 11:21:36.943430,59.87074471328696,59.88641226911,57.70974571324946,59.514619243694995,583
2024-08-30 11:21:37.945400,99.6903039687684,106.14248061230538,99.56170290960326,102.09887813698641,9
2024-08-30 11:21:38.947438,88.40624453537387,92.65819902504312,84.42632056380454,85.26660476842322,772
2024-08-30 11:21:39.949283,89.75944674138839,92.39739864409012,87.51268657376248,87.79743448681906,458
2024-08-30 11:21:40.951180,26.563250717841214,28.48486656473533,21.218299024955027,23.000001747536825,174
2024-08-30 11:21:41.953169,46.89830049830383,51.07062639266446,37.148284846156855,46.60390144093063,19
2024-08-30 11:21:42.955431,67.32231250146793,71.04136867208702,59.282816147140196,61.90637692232777,929
2024-08-30 11:21:43.957186,4.152884522547939,12.392550574968563,1.3661089611255073,3.310278419873493,504
2024-08-30 11:21:44.958710,4.743989384417291,6.548729695257146,-2.4183287582064272,0.059064323538657426,141
2024-08-30 11:21:45.960587,9.850798408547433,13.0235703658415,2.9687055356420844,3.4176049612020716,28
2024-08-30 11:21:46.961980,61.198640167037574,66.83842064998672,59.70453047868677,63.08543888248295,642
2024-08-30 11:21:47.963755,3.1681608697384234,6.893320999820663,2.389936305591096,5.375666784949973,928
2024-08-30 11:21:48.965725,17.653927286590477,25.211302477253398,16.897881591331096,18.906891643988356,216
2024-08-30 11:21:49.967437,22.129443496690083,24.184967072875427,15.94408143466649,18.003553865990757,258
2024-08-30 11:21:50.969011,27.78705988565042,31.885094312169443,25.77306310009116,29.648343803533738,413
2024-08-30 11:21:51.971248,64.54586891919391,71.8842285082176,57.91175185011093,68.54810595057114,806
2024-08-30 11:21:52.973022,0.9183446069839452,7.395606231391207,-2.5169700885848814,0.11318253543559997,470
2024-08-30 11:21:53.974920,8.183339411346402,12.34555678778646,5.709987813931196,6.845299007677498,347
2024-08-30 11:21:54.977574,41.16093301755816,49.00720827848817,33.680869502923926,46.55300518070876,240
2024-08-30 11:21:55.979526,13.025327732732617,21.56032017398055,4.661361273861184,5.75293399053283,978
2024-08-30 11:21:56.981027,90.19779425877529,91.47213503013897,83.86865352356533,88.69679681526176,199
2024-08-30 11:21:57.982817,54.68745046620376,56.69383219371388,54.330609187622414,55.463133230717766,98
2024-08-30 11:21:58.984665,27.485122535896565,30.90565707213268,19.257271611810282,29.466237788719223,255
2024-08-30 11:31:31.339550,71.46956433950362,79.39839329809476,67.27359347691358,73.83430822528787,689
2024-08-30 11:31:32.341717,20.152946516589655,28.491733087052772,15.572432893928012,18.132997511355953,206
2024-08-30 11:31:33.374662,71.98406804362286,81.4088419536509,67.88713137748353,68.06384499197918,640
2024-08-30 11:31:34.409834,12.712750850144051,21.62734627222917,8.915716689991424,11.27830438665533,497
2024-08-30 11:31:35.412003,82.82827694481949,85.7631483851968,80.01797496237407,84.17321325937657,60
2024-08-30 11:31:36.414828,99.3979115426898,108.05489506817061,97.14533123410297,98.88326505043212,784
2024-08-30 11:31:37.416700,97.27301777596725,97.4500967160532,95.55349218037126,95.63340807099189,981
2024-08-30 11:31:38.419128,45.01844943519223,48.731878669422464,36.43413651839476,45.5191630034025,438
2024-08-30 11:31:39.421648,23.02718622644622,24.76947267487223,21.28950096297592,23.01823046548979,257
2024-08-30 11:31:40.423924,4.71855148955751,12.194746405117336,2.4350767254325056,6.0247148700116515,716
2024-08-30 11:31:41.425907,34.99889473341864,35.53510785092656,34.0218303554321,34.83918147178572,293
2024-08-30 11:31:42.427484,43.040446937676776,45.76364666509767,36.2103338337194,37.57692684849093,433
2024-08-30 11:31:43.429663,46.679580885728456,47.88244506638902,41.22925543026609,42.42280562824106,167
2024-08-30 11:31:44.431534,13.082398460685951,20.055757789750775,4.641213211107997,8.0446931665634,418
2024-08-30 11:31:45.434235,65.48835985012413,67.84660722319745,57.84627782931816,66.22776589232731,287
2024-08-30 11:31:46.436220,14.229942072677005,23.6876815149756,8.657692439803512,16.38355768407626,774
2024-08-30 11:31:47.438334,28.91717047827416,36.30490550100738,27.058017614775057,29.9705616388205,937
2024-08-30 11:31:48.440567,54.64814322383907,61.70644860333551,52.767794603207165,56.333061997925164,75
2024-08-30 11:31:49.442511,56.52280828272691,57.812464535123475,54.29929422429585,57.63585820979517,916
2024-08-30 11:31:50.444293,74.36269082407627,76.18131104059508,68.17874587294173,74.20961562388317,120
2024-08-30 11:31:51.446296,53.66360603047775,62.08841755818916,45.51788645103546,46.317118964459304,759
2024-08-30 11:31:52.448254,97.44355566515891,107.31850000786126,93.78278865571163,95.70035573160179,792
2024-08-30 11:31:53.451106,76.27627629235336,82.7436406204476,70.9881204365072,79.19425743859412,719
2024-08-30 11:31:54.453260,73.87973123881005,77.39622118992321,72.48765357905873,74.4114684393165,137
2024-08-30 11:31:55.454848,77.44180973949882,85.3710264367897,69.81776899934259,80.88467106665078,827
2024-08-30 11:31:56.457228,33.80894616768833,39.64305025313299,29.438762743035902,35.77483061886288,236
2024-08-30 11:31:57.459298,59.01451590612562,64.1528007418822,54.4460213198454,63.13505200868009,116
2024-08-30 11:31:58.461616,33.473917430802615,36.059537287286986,27.16996572838161,35.77799472215429,139
2024-08-30 11:31:59.463923,72.5661128334997,74.06229819499548,66.94385241192325,72.27136660354067,461
2024-08-30 11:32:00.466444,0.7499086956798684,4.37847361585667,-7.711093596955012,-0.08936352987714802,437
2024-08-30 11:32:01.471755,16.9892932960792,17.145715701399197,12.90905646053611,16.337350529081665,54
2024-08-30 11:32:02.473808,9.688756631074668,16.320163388442126,5.4893818476540055,6.040740134069229,444
2024-08-30 11:32:03.475649,50.34891527388163,60.27547216283642,49.4881772111562,56.596282266197,946
2024-08-30 11:32:04.477336,10.30838685763401,18.986347915994877,0.9185168930828773,18.43625973875674,144
2024-08-30 11:32:05.479387,36.38601916688404,44.460267167484076,27.56032069595762,42.87221309415466,929
2024-08-30 11:32:06.481288,77.44138951132106,81.77410297408491,74.37574188071254,76.559894857446,808
2024-08-30 11:32:07.483223,26.871127410369176,27.93687391595168,17.44966626347593,25.5898993763048,967
2024-08-30 11:32:08.485553,60.43567688392287,62.098018770228435,52.960402010206664,56.63463001332183,552
2024-08-30 11:32:09.487633,15.902649361657506,17.647783974374214,9.818357830587114,15.543405260452577,872
2024-08-30 11:32:10.489773,96.96467382662239,103.56921471907056,95.51989312387066,98.71521061364774,741
2024-08-30 11:32:11.492018,63.82302865559527,68.30028829542074,60.577087007000635,61.14319882502898,874
2024-08-30 11:32:12.493908,4.72410911277662,8.006728143903153,1.47395950184137,2.7208497837017274,708
2024-08-30 11:32:13.495841,20.060902754991194,28.21280163566645,16.952457897126024,25.92655429445366,27
2024-08-30 11:32:14.498025,62.68572759663714,70.71383519681288,53.05729568436854,64.17054062300677,538
2024-08-30 11:32:15.500202,28.841867645561603,36.87952617091608,21.39331124940698,21.412284707816053,271
2024-08-30 11:32:16.503258,84.86478677280522,94.74896305518811,82.33040263153045,91.75627816115623,129
2024-08-30 11:32:17.505124,32.25172179804717,32.84147106061605,27.957401075932474,29.333472421326974,152
2024-08-30 11:32:18.506822,55.89683616435709,56.80215249102171,51.07090754373379,53.85819493100239,986
2024-08-30 11:32:19.508680,26.12208404433346,30.147892980955593,18.222649294872408,29.043874300594545,18
2024-08-30 11:32:20.510548,80.23069175929572,90.06277239263903,76.194335212512,76.2739614576983,381
2024-08-30 11:32:21.512134,88.30168659671688,89.56853647159757,88.23806123795529,89.54366648338325,214
2024-08-30 11:32:22.514379,1.7385526526035533,6.183406052940629,-7.53719259588993,-1.2133082274068547,168
2024-08-30 11:32:23.516623,90.46354002709258,93.41156148519808,86.54603466545731,91.75886635422168,183
2024-08-30 11:32:24.518670,3.118228223626718,6.76877846335424,-1.8463478353876641,3.389939509120856,159
2024-08-30 11:32:25.520650,63.22666391786036,65.37150139229217,58.70918754345973,65.1266212716906,479
2024-08-30 11:32:26.522820,66.81221987660709,75.99422755181817,65.68145396521618,72.6382101824972,767
2024-08-30 11:32:27.524927,24.926804896965283,29.12141718768012,24.029099331592516,26.11844164236206,879
2024-08-30 11:32:28.527520,1.679660418212825,4.7615072533702385,-1.066725300228192,2.4815833366215823,476
2024-08-30 11:32:29.529690,17.751083057264474,20.791010511824737,15.796643987218642,20.015097863921113,384
2024-08-30 11:32:30.531403,12.060214009333347,16.124956203768626,2.180628025214432,10.238725620277835,901
2024-08-30 11:32:31.534287,67.78635436316716,77.30671623820626,60.70390185563281,72.12511856207229,712
2024-08-30 11:32:32.536241,27.095020309108342,32.73275971636335,19.25590675486515,20.794037557809375,159
2024-08-30 11:32:33.538474,85.12130040613839,94.11519375377017,75.7788716738751,82.51505671578764,192
2024-08-30 11:32:34.540826,44.95107371553437,54.24596151815588,35.218273052871034,48.538691262835236,184
2024-08-30 11:32:35.542405,59.89625225315185,62.298715561409416,56.01929006598651,58.11993208913605,728
2024-08-30 11:32:36.544516,67.94028758973035,72.72080757734633,61.79940533556678,72.5597038772832,780
2024-08-30 11:32:37.546486,38.4833307245127,44.00864414470085,28.538106169780164,33.96688822911368,784
2024-08-30 11:32:38.548193,3.6714467670899253,4.580709788685224,1.8256128775417302,4.495947661162354,99
2024-08-30 11:32:39.550170,50.03464953381772,59.40988053593912,47.59463679010012,55.45745971696957,154
2024-08-30 11:32:40.551779,2.7519479794397284,12.484326233159114,2.08830360744352,12.157944973084959,519
2024-08-30 11:32:41.553998,74.3195300409958,78.28192977569147,71.2175162467341,77.65911316404174,601
2024-08-30 11:32:42.555962,94.8410997474147,95.86728888918128,94.10988828072011,94.89079248468614,580
2024-08-30 11:32:43.557512,24.7347788339108,30.026305729079397,17.473319744918122,19.917457940689605,234
2024-08-30 11:32:44.561893,63.85930666978212,65.93820566550698,60.22586292126561,62.57326561092961,420
2024-08-30 11:32:45.563503,14.827428889693461,17.174380827250953,11.59557329180512,14.344033725239486,739
2024-08-30 11:32:46.565694,28.915030924678508,37.0109819951348,20.158503842171104,32.23397516792926,908
2024-08-30 11:32:47.567349,68.27216896410835,68.95199363602663,63.63757739108678,64.37445694313604,707
2024-08-30 11:32:48.569533,71.82296238232053,72.81241569436118,70.80638308314371,71.64271263915077,555
2024-08-30 11:32:49.571244,77.7396655893022,87.68304412933941,73.13092484775954,86.46930772864826,488
2024-08-30 11:32:50.573026,65.69091652173701,74.22294239883196,64.06608070652806,70.9829223870565,742
2024-08-30 11:32:51.574970,28.039982790271935,36.10884332148537,22.857152059353357,36.01366006312313,662
2024-08-30 11:32:52.576734,79.2469724817761,81.50358955514477,76.39553024523292,79.50170571114305,204
2024-08-30 11:32:53.578623,3.1171207059272565,5.6775105217143675,-2.3925219534254585,0.6187665677091378,68
2024-08-30 11:32:54.580626,88.95469320696382,90.33099434868932,87.63295573762477,89.60349385428567,202
2024-08-30 11:32:55.582455,1.8238278671330543,8.297863484666093,-4.240077265263611,-3.0917469640606865,630
2024-08-30 11:32:56.584826,45.4673568946746,53.273889297484146,40.81421841672454,47.29530656670009,555
2024-08-30 11:32:57.586835,14.658368860552951,23.642118657806613,5.864841121723998,22.895376853938167,596
2024-08-30 11:32:58.588719,55.3037412375051,57.242038093347325,46.75069769631199,51.200335061701026,849
2024-08-30 11:32:59.590667,79.81841764275794,80.40881894196268,70.47249505904594,72.91958932824694,618
2024-08-30 11:33:00.593140,97.0526966306771,102.72612812032371,95.3902173938491,101.96279499044108,820
2024-08-30 11:33:01.595699,69.91273824200394,76.58839131834347,64.15074883432408,65.47538117664196,912
2024-08-30 11:33:02.598539,59.58383116573667,59.61909985162438,54.09679557183645,56.8290372856298,923
2024-08-30 11:33:03.600690,62.29693971302373,67.26377465629426,53.44378280142628,57.96863670149502,546
2024-08-30 11:33:04.602740,63.77976248463935,72.43238089518984,57.46095913208121,72.10793630712618,533
2024-08-30 11:33:05.605111,33.443200547972594,34.582413218029764,29.5056394931375,33.82978209548232,178
2024-08-30 11:33:06.607530,87.64476447517782,95.19796379856034,78.18495968023763,89.59912251552208,311
2024-08-30 11:33:07.609370,5.509090330956434,7.5258477798067975,5.399436965389687,5.862279731234313,784
2024-08-30 11:33:08.611338,81.7899810116854,90.4624647099901,80.57680001331265,90.41501968383469,820
2024-08-30 11:33:09.614413,12.919235067222312,20.426534909177548,9.032725470719544,16.21381679798398,847
2024-08-30 11:33:10.616417,34.7502924501404,43.0410173280286,34.63471774563241,42.28354715153199,495
2024-08-30 11:33:11.618844,95.20888237941637,97.91427576361203,89.23729250854842,94.64096218692458,660
2024-08-30 11:33:12.621448,38.299535738655635,43.413549240570994,29.95793199017686,33.64721249824858,474
2024-08-30 11:33:13.623173,32.87761583718679,38.69636362291228,31.04695673237508,32.325818063330125,2
2024-08-30 11:33:14.625270,2.3912683552119285,7.7677921374958805,-2.6576785782343073,0.1802650811889528,151
2024-08-30 11:33:15.627632,24.33190690293998,28.901928019749498,16.670595119585215,18.46867726613243,183
2024-08-30 11:33:16.629476,5.4301318677877575,6.507757801064059,3.4377323756567635,6.310191856082509,747
2024-08-30 11:33:17.632466,38.38673833677846,45.4165389608643,32.02142398659399,40.15327660124179,536
2024-08-30 11:33:18.634492,59.97258060259848,61.639509485446816,52.414368171824286,56.072872456928785,129
2024-08-30 11:33:19.636973,0.4625091095865397,2.4176834571661896,-7.182301334948459,-3.8963786472957707,853
2024-08-30 11:33:20.638963,72.79408645159761,81.07201497703367,70.34968317345374,75.53580958846405,746
2024-08-30 11:33:21.641066,27.82274690902351,31.808835809768265,24.143808667074282,31.70920117606011,856
