2024-05-27 12:58:28.648894,98.45139596261052,106.33943817439031,97.41182716826849,102.70216941027412,38
2024-08-30 11:33:22.643662,75.5552444574691,82.47635283692563,67.73012239854523,68.54463550591339,776
2024-08-30 11:33:23.646282,37.606224578499614,40.11569178460945,28.966007118080928,39.22224338554464,69
2024-08-30 11:33:24.648349,87.52316201500624,94.24781072014665,78.6914899675044,86.08029320778937,864
2024-08-30 11:33:25.651204,67.63112438589344,68.15254452581648,63.33845689952619,66.77670566411595,418
2024-08-30 11:33:26.653204,62.341166521098835,71.06503423563291,57.4694683821795,65.40411044887702,450
2024-08-30 11:33:27.656118,96.75218060073831,97.09395565454838,90.70590908612839,96.35463251630419,388
2024-08-30 11:33:28.658114,40.16908516698487,42.08341912781012,39.300453274898146,41.86034928984341,291
2024-08-30 11:33:29.660212,58.99999712287991,67.12777207028651,54.41004471855493,61.530384916901596,316
2024-08-30 11:33:30.662057,77.58010333034626,80.56404498883461,76.01505817598031,76.52705379919303,35
2024-08-30 11:33:31.663840,78.76687406599308,83.78286723667304,76.28852994128066,80.92267903162282,588
2024-08-30 11:33:32.665932,89.21688997201832,94.81388432495791,85.8885009685865,90.1441273315125,554
2024-08-30 11:33:33.668138,95.62454234393672,101.7883421831337,92.98097433749611,99.49341823188425,602
2024-08-30 11:33:34.670211,75.63325943571525,81.69424457110624,65.86471466877857,76.16820656048459,32
2024-08-30 11:33:35.672165,8.727416065978467,13.931228876084319,1.580550422673796,6.685152260309936,935
2024-08-30 11:33:36.674132,13.068890476563356,21.776464791239096,4.773513351715247,12.669978125053378,782
2024-08-30 11:33:37.676485,68.01176884246637,72.3523480806621,63.510746403530504,66.85815320167008,455
2024-08-30 11:33:38.678705,44.35347911520543,53.69819081001495,42.431399931390445,45.92332143751846,32
2024-08-30 11:33:39.680773,34.31879112505688,43.725678636173356,25.318349667790685,31.186539800929776,160
2024-08-30 11:33:40.682844,33.933769505561294,40.0144296962319,33.824247499179606,35.51804157686243,908
2024-08-30 11:33:41.685603,84.29211261152736,92.29796600294758,76.81103356498342,89.64879294448461,691
2024-08-30 11:33:42.688134,96.30166010438678,101.19233400570423,93.85756320577961,98.8165608203004,56
2024-08-30 11:33:43.689657,81.83708972815978,84.64092383008546,77.90766945343286,81.21947551410865,652
2024-08-30 11:33:44.691848,32.95722069517591,37.71013690626876,27.735042137511723,36.72033303933143,44
2024-08-30 11:33:45.694185,60.471005960087986,68.07451551336679,58.16439273702763,67.38037841014496,440
2024-08-30 11:33:46.696232,53.30379793992886,61.266944249501556,46.62729494454672,59.55576096248394,984
2024-08-30 11:33:47.698134,85.99011293828521,91.01095914522644,84.09114877259249,85.70792015878138,26
2024-08-30 11:33:48.700655,54.22987840088669,57.19314687411734,53.009418615821225,57.08089205422251,97
2024-08-30 11:33:49.703434,90.59679222867234,99.26311343990494,84.90431404859483,92.45286868790076,650
2024-08-30 11:33:50.705794,99.29009422072066,107.25400267232351,94.65540710780333,102.7057420043658,868
2024-08-30 11:33:51.708191,25.303401199655973,34.26161429182474,19.524815459337432,32.91163467984273,917
2024-08-30 11:33:52.710085,61.35679400461756,65.4414578400497,55.932605945433195,57.34569849259595,443
2024-08-30 11:33:53.712628,52.88562150328986,52.9139403307388,44.08543977326387,51.387397972817084,763
2024-08-30 11:33:54.715076,9.008847680789845,12.753422146903032,0.6551764823482369,8.389417921369155,414
2024-08-30 11:33:55.716988,6.701017154543121,8.082600334350749,5.076939849939713,8.060801844007663,988
2024-08-30 11:33:56.718922,86.05301806106839,88.1827677856709,82.81093936391055,86.88338947561984,718
2024-08-30 11:33:57.720974,25.210031711164415,30.114033280818404,23.752704517654646,26.303589990667245,190
2024-08-30 11:33:58.723074,40.537101001504624,47.9660794325473,31.589898750123368,39.18380027883654,482
2024-08-30 11:33:59.725656,9.541560558746964,17.060079022913904,4.036355303377969,14.120746327458907,463
2024-08-30 11:34:00.728022,78.95479126026692,83.7920105220155,74.7275877235072,75.22968592632009,585
2024-08-30 11:34:01.730764,20.91615597618983,30.322223268766095,10.996059062789044,15.998553250804902,863
2024-08-30 11:34:02.733436,69.28656740092461,78.66721846087964,59.62889058504973,62.792953510741796,818
2024-08-30 11:34:03.735562,76.14486933713765,84.49775688767875,69.33355343454392,72.09895565290083,814
2024-08-30 11:34:04.737424,66.33317718704387,73.1923584985586,65.04898917301948,68.06659401513276,391
2024-08-30 11:34:05.739132,40.46694888615735,49.178867782418166,36.13647722415294,36.67045282711098,780
2024-08-30 11:34:06.741346,6.5131104793983425,10.029476148429506,6.311343206911661,8.003431623596825,185
2024-08-30 11:34:07.743138,71.50853239275665,73.50370099065577,64.3827321483588,69.349751642046,739
2024-08-30 11:34:08.745475,68.35429196573305,74.67191957851213,65.57943520640686,72.76540895382377,635
2024-08-30 11:34:09.747542,12.968151411619289,22.616770382244862,10.983508453436702,16.97008452712993,416
2024-08-30 11:34:10.751206,43.16683063283708,50.39544442553856,42.683112380560914,47.388407846916635,328
2024-08-30 11:34:11.753564,83.38678314478484,85.84427872283663,74.19000000120067,78.75573847170051,628
2024-08-30 11:34:12.755577,63.854222325475384,66.0336618297217,54.921306253118644,57.97931391081145,366
2024-08-30 11:34:13.758318,2.084220373184409,8.226809892655513,0.0005198088527533784,1.0048403926941751,877
2024-08-30 11:34:14.760551,83.08387420387527,83.87323273435426,75.17881468369131,78.67305593635155,977
2024-08-30 11:34:15.763537,92.55996851269809,101.74892318314194,90.13379923892904,96.90276711017265,802
2024-08-30 11:34:16.765352,94.7346560585497,102.53231554673242,89.62878791543687,93.13252282702139,339
2024-08-30 11:34:17.768411,78.69031494903592,86.9573728939385,70.63437417838456,71.53433763906396,580
2024-08-30 11:34:18.770537,77.38945062786098,79.92197844836993,75.36456631500303,77.3154239989883,762
2024-08-30 11:34:19.772201,6.494560341910649,9.353711139749448,0.6534831796363676,8.590560646447639,878
2024-08-30 11:34:20.774124,83.28546103287397,87.45837442748194,74.13253352778334,81.41584453149571,62
2024-08-30 11:34:21.775979,28.118967074883006,35.16023608043021,23.146175179620364,33.85722134059508,154
2024-08-30 11:34:22.778627,72.2420104160008,78.03011156705291,70.2038441557592,75.09085553292769,382
2024-08-30 11:34:23.781288,57.87024347286779,62.988130299321746,53.09613244529059,57.571255284530004,841
2024-08-30 11:34:24.783498,71.03152274301709,75.3473960083997,67.46837444295252,71.91277458545136,342
2024-08-30 11:34:25.785678,74.56743535872029,78.57548113527793,72.88073394029634,73.08236137559629,978
2024-08-30 11:34:26.787743,33.23047332734229,37.61385494899503,25.726931645149186,33.222686461959086,856
2024-08-30 11:34:27.789586,13.86580943954453,22.23727914418227,5.870271862859504,7.704407640776752,174
2024-08-30 11:34:28.791214,71.71030306939528,77.0989188669784,69.15653975962682,74.46818082631128,101
2024-08-30 11:34:29.793253,59.449121686575126,66.2181341715901,55.904289371288385,58.30884060149554,30
2024-08-30 11:34:30.795338,1.2322162349047705,4.557698449147284,0.534668452187792,4.0659703730732435,351
2024-08-30 11:34:31.797333,14.80891105711507,21.0295827518729,6.144220982190177,10.743628313058112,601
2024-08-30 11:34:32.799999,22.11655524031987,31.06596430839861,14.73572379175176,16.59563797961995,431
2024-08-30 11:34:33.803876,52.76981176222777,59.48166439314132,51.947278602671176,52.301690270352694,274
2024-08-30 11:34:34.805373,20.95416220065952,24.486969581857142,13.89723653926748,15.180462576074955,835
2024-08-30 11:34:35.807241,14.340232416653054,20.480060494772275,14.05778757818412,19.524998611167206,900
2024-08-30 11:34:36.809052,21.25148013583563,25.243166747224976,19.906672497156773,24.485517310259542,691
2024-08-30 11:34:37.811215,47.144679241908705,52.1947823120371,46.98832261538127,49.110367954707456,244
2024-08-30 11:34:38.814401,10.70854896733281,12.51991979097875,0.7421950271135209,2.5749466541468538,195
2024-08-30 11:34:39.816978,12.585787404836601,21.856124819522492,9.59189875279525,15.722281604371563,167
2024-08-30 11:34:40.818948,93.78416952119777,93.85101368752065,87.81920794917673,92.47307980363769,312
2024-08-30 11:34:41.820961,81.5202078714159,87.85802627773957,75.24949645771206,83.06724548933431,903
2024-08-30 11:34:42.823519,20.554558254773212,27.44096370615403,19.059444412239806,25.41801275776022,943
2024-08-30 11:34:43.825461,71.0961895013502,72.17942521359954,66.75369159563557,71.01788732829014,422
2024-08-30 11:34:44.827612,84.0491829607502,90.51613057865303,81.05773115748939,90.23811825886543,905
2024-08-30 11:34:45.830500,62.088749117270225,70.93215761341268,54.73845845534448,63.09473840893922,441
2024-08-30 11:34:46.832435,72.71074637569491,75.09272264868656,71.2327286592392,71.94849136028049,144
2024-08-30 11:34:47.834459,64.04845412807694,64.99987521977798,61.730572806256404,62.66056383251848,409
2024-08-30 11:34:48.836516,64.03535599533002,66.5522899960738,59.61610063932165,60.51042262536271,787
2024-08-30 11:34:49.838408,46.22559746151861,46.90099247370598,39.28501643666873,43.149030067193735,409
2024-08-30 11:34:50.840524,25.72691607820834,29.863318002156166,15.825498018432592,17.835073976079688,457
2024-08-30 11:34:51.842869,30.916182908789004,31.298059176969755,24.780889487238028,27.94495823060231,820
2024-08-30 11:34:52.845557,24.815691796619145,26.487264723369638,23.272050323419432,24.24046359498389,945
2024-08-30 11:34:53.847960,30.90026471190963,32.70694523020709,25.209961334099383,27.235644000426955,295
2024-08-30 11:34:54.850059,34.388042714952206,43.34671570833922,30.624665198409033,37.195725169263135,288
2024-08-30 11:34:55.852700,29.240295313009845,34.67689483093789,27.731013184829052,32.327376599643664,904
2024-08-30 11:34:56.854908,4.188572331869233,9.117419367792554,0.8644438604039033,1.5029885363549393,828
2024-08-30 11:34:57.857037,24.660629996381044,27.611902572525324,23.317090630100783,27.25266166851558,970
2024-08-30 11:34:58.858963,33.26655842468988,33.32816111032519,31.69707338470606,32.394083914972114,737
2024-08-30 11:34:59.861122,95.94013293052555,100.34613715915553,94.15356206126864,94.51252059539327,381
2024-08-30 11:35:00.863486,74.10057841462276,79.57715253599574,70.56810789045984,73.79995211451313,890
2024-08-30 11:35:01.865435,90.38876627573832,98.10654002709892,81.62907587496119,98.04337915334564,727
2024-08-30 11:35:02.867453,29.619056711246085,30.732400892224295,25.390411806542467,25.850404012181947,143
2024-08-30 11:35:03.869946,71.24886655797246,79.29073002638461,70.45321134845916,76.06074593547383,568
2024-08-30 11:35:04.872026,57.00667343994403,59.14624775666829,47.22316905106074,48.458786753283015,343
2024-08-30 11:35:05.874027,3.328630348926276,11.034756636194109,-4.278495947411407,-3.330929293719751,563
2024-08-30 11:35:06.876125,50.330094672569395,59.80214535356686,46.78777274691409,58.431162982787065,349
2024-08-30 11:35:07.878030,4.20536821666222,9.089283097202703,0.06025434545539721,4.974648655638607,530
2024-08-30 11:35:08.880966,9.250555836376051,11.084688315852375,2.379281011703805,10.313417132633877,447
2024-08-30 11:35:09.882834,70.26419379925397,73.21343844017612,63.40532735446666,66.13259701054952,352
2024-08-30 11:35:10.884828,7.491146975339069,10.327628125561796,-1.235744827593983,6.839356158892015,773
2024-08-30 11:35:11.887072,39.75091770820638,48.870492596315465,35.78475188530463,48.23337814855229,804
2024-08-30 11:35:12.889261,37.544867102210546,43.64296678527094,32.46357255469325,32.78314406278098,544
2024-08-30 11:35:13.891454,31.611350055400024,39.31005290223165,28.06592384768721,31.69057125566845,83
2024-08-30 11:35:14.894421,86.6573621183797,87.48976346293934,77.68456386839011,77.79746771540361,420
2024-08-30 11:35:15.896566,9.713451339990154,18.37069498317443,7.313003651665994,8.350888835463056,534
2024-08-30 11:35:16.898088,0.7498518988937275,4.46397035774025,-8.64324748892783,-2.314296067686115,664
2024-08-30 11:35:17.900337,9.966822719047208,13.658457916303938,3.1416331758205143,13.075336904658224,684
2024-08-30 11:35:18.902304,89.85930684451117,94.82748892011527,84.43602720757453,90.19386752403251,701
2024-08-30 11:35:19.904579,41.379947106519225,46.41518995730746,34.31413094600076,39.4018963578524,898
2024-08-30 11:35:20.907016,81.08135354343187,89.65412657901413,74.43475247300745,80.91668892272955,630
2024-08-30 11:35:21.919263,7.871280923604262,9.232154070706224,-0.6966501057046361,5.100959757629256,581
2024-08-30 11:35:22.922956,42.39147005565951,51.608269574951045,32.45422981847848,51.36507345609257,564
2024-08-30 11:35:23.925089,37.65090551936148,43.73066884205424,32.064955264537986,40.00055768807555,37
2024-08-30 11:35:24.927061,83.65971134046633,87.91648058896637,83.48798167801162,86.41996026919108,169
2024-08-30 11:35:25.930320,60.41367088729719,63.586791772781304,53.49948227135625,62.46500042216672,870
2024-08-30 11:35:26.932526,49.75067976761894,59.15843191641209,42.22794255611232,57.05373813037873,523
2024-08-30 11:35:27.934335,26.553072133402765,32.36146212760689,18.526072926788117,27.37882138940442,1
2024-08-30 11:35:28.935901,33.45052399516232,34.16567960883685,29.853142924478945,33.45690766877175,647
2024-08-30 11:35:29.937727,14.46872457799514,14.522043610322791,5.9954236753667125,7.1316716504776485,96
2024-08-30 11:35:30.939843,95.48819700525267,99.26517477774989,86.19347769270716,89.186374290551,880
2024-08-30 11:35:31.941902,90.792432934534,93.30550541393063,85.18002392636825,92.10125780931702,236
2024-08-30 11:35:32.943479,39.80090607170622,42.956585936757754,35.45227606610599,37.90489250496136,617
2024-08-30 11:35:33.945225,95.30651155610967,98.43440610279683,93.7972496719956,94.29585517046978,82
2024-08-30 11:35:34.947168,55.653939776256,61.686043536953754,48.43348837210026,53.48986945710825,26
2024-08-30 11:35:35.948717,33.65745497249869,42.340936121437736,29.81433799487904,34.14439530828445,368
2024-08-30 11:35:36.950525,39.95006032366595,43.11214586645792,30.454732599775983,41.96529470177399,611
2024-08-30 11:35:37.952570,14.673039616516458,18.108868207320878,7.26267011174852,14.664172343659843,555
2024-08-30 11:35:38.954913,64.47792214295241,66.25742767021688,56.43617721450989,65.7203127374734,986
2024-08-30 11:35:39.956976,72.18124048701814,79.73620920529292,64.573156913846,72.19219711260715,601
2024-08-30 11:35:40.958658,6.668680149110628,9.312088219684536,-0.9583160061806657,9.231867318153991,512
2024-08-30 11:35:41.960807,72.59252537820899,76.86700024752183,68.45667992204739,76.26395780851911,19
2024-08-30 11:35:42.963041,57.85286624229558,67.28596147342316,48.48027627801438,64.18428687778432,113
2024-08-30 11:35:43.965798,22.493204134109778,29.778489388187154,12.9407981709946,14.373095469051982,497
2024-08-30 11:35:44.968035,87.71150786565777,89.85621513306553,81.22442056017573,84.1711033334483,527
2024-08-30 11:35:45.969834,66.37618630566448,72.30973787371842,56.53904855866108,62.995170971850506,476
2024-08-30 11:35:46.971876,36.22730087311451,38.8038450810125,31.48365059736495,38.214384857875494,233
2024-08-30 11:35:47.974160,20.16573142796515,29.410808105348615,18.338413380837387,27.858008010735844,216
2024-08-30 11:35:48.976241,66.64127204006228,70.62820740473973,62.728887212506905,65.49388167492768,839
2024-08-30 11:35:49.978202,15.706060774165653,19.92519353879154,7.270213968147855,18.152544303554002,314
2024-08-30 11:35:50.980545,10.049175238285468,13.749180120634435,5.65950442989916,5.665100088734452,315
2024-08-30 11:35:51.982748,91.89854901642269,94.41086735079931,91.37307256151898,91.98068007027574,687
2024-08-30 11:35:52.985141,95.88662639608933,101.75736496141988,92.4403699282465,101.68711469710591,402
2024-08-30 11:35:53.987215,20.48434626744481,22.349588959572998,19.245459055665854,19.303845820144367,701
2024-08-30 11:35:54.989728,86.10543608756068,89.03820840780111,80.65190175640087,88.7884142091,230
2024-08-30 11:35:55.991614,84.34469346703716,86.26101787535495,79.68442783043045,80.78127640181073,785
2024-08-30 11:35:56.994580,5.44025227536128,11.30764034463186,-2.52749033456906,1.7530502800743095,298
2024-08-30 11:35:57.997035,32.064780982439245,33.69960729390837,22.094875859799426,24.78517776338016,580
2024-08-30 11:35:58.998812,70.60045693562536,75.9627727816453,68.61719124369293,73.9182292446366,385
2024-08-30 11:36:00.001009,22.353135334190654,28.77747189700859,19.187771176749486,23.19342544132573,300
2024-08-30 11:36:01.004133,52.72930085376937,57.86726525005518,45.76482088351961,48.430328267678924,679
2024-08-30 11:36:02.006295,78.98473306202618,81.67308182761627,70.70253294063858,72.19381495887028,692
2024-08-30 11:36:03.008711,51.96970397595766,54.51961023363768,49.86575570018435,53.18593146624912,355
2024-08-30 11:36:04.010584,86.28281079456694,86.5584528893977,80.38631321435494,82.9528333691555,818
2024-08-30 11:36:05.013070,95.50905455718738,105.24687775656474,91.23152053907654,93.90644587067611,866
2024-08-30 11:36:06.015502,43.66085332051009,50.45129083029319,39.26238865208658,40.33947884113543,804
2024-08-30 11:36:07.018852,12.87404224996438,22.09589697281899,7.867700128536343,18.07340530686248,771
2024-08-30 11:36:08.021606,46.88150060617707,47.1960641044808,41.48191469104381,46.23956309815792,739
2024-08-30 11:36:09.023137,30.50891577480932,30.593995908366434,24.181010942394067,26.620436217893875,732
2024-08-30 11:36:10.025528,2.5870471283464758,5.707795181393832,2.0949764446095234,3.0119453125940616,984
2024-08-30 11:36:11.028327,7.576584946396315,9.471221901689285,2.843569799734375,5.45493271009922,634
2024-08-30 11:36:12.030559,97.42717947044012,107.30744177110263,97.32174077708952,101.45324102712289,997
2024-08-30 11:36:13.032628,39.71684497023913,47.33460633710266,37.768616960900715,37.804770362717825,713
2024-08-30 11:36:14.034629,77.16118136362863,84.78271093490729,70.31966796400181,79.25053649633347,579
2024-08-30 11:36:15.036438,99.99243692933868,108.13691413913958,93.97408917040632,99.51943784669547,527
2024-08-30 11:36:16.038548,49.19011114818264,58.81766102570939,42.824168430042675,47.6488850212972,153
2024-08-30 11:36:17.040793,98.3478569989441,102.57251263392442,97.55683577835383,100.13067110204467,909
2024-08-30 11:36:18.043459,26.605797446715705,33.630280319602534,23.45094569997563,29.937547258947312,806
2024-08-30 11:36:19.045615,92.8310487112344,93.58231095513185,89.84043313369305,91.96841767709935,386
2024-08-30 11:36:20.047806,98.30506822441804,102.81513271487961,92.79896490945558,94.95114967452663,335
2024-08-30 11:36:21.050113,62.25138895494441,70.24322933016194,53.88261029207101,56.63062776064933,797
2024-08-30 11:36:22.052757,75.59154301231823,83.59237309954817,66.35632071308595,73.04111242250961,536
2024-08-30 11:36:23.054329,86.09838686620702,90.19534645826839,82.12213730944393,82.61262306875706,113
2024-08-30 11:36:24.057012,29.563606008696507,30.12567125455959,27.994957881257804,29.178802308002712,430
2024-08-30 11:36:25.059047,27.87647714717337,31.648460812766082,18.44681710227163,25.931646712543753,542
2024-08-30 11:36:26.061870,95.72195336300368,104.51288630271627,85.84368144332862,99.62293460664823,998
2024-08-30 11:36:27.065495,38.03619339143995,40.909393196979366,35.25901258166832,38.31714942935153,196
2024-08-30 11:36:28.067567,78.84661181298915,82.29234858303093,78.4391234916443,80.56371460610345,601
2024-08-30 11:36:29.069935,77.77612862518907,80.79995045572669,74.45585220211042,78.17021345025225,111
2024-08-30 11:36:30.072499,22.22596916386609,27.08793225363377,13.510229745487921,27.029179087172373,191
2024-08-30 11:36:31.074810,50.00990096945144,58.80805369821586,49.05179435668371,50.42421378618005,315
2024-08-30 11:36:32.077065,28.708415695801104,34.068947852550934,24.959250335224493,32.13866946286844,913
2024-08-30 11:36:33.079728,39.91788321816543,45.67242144715715,35.5630386568816,36.74405466126803,911
2024-08-30 11:36:34.081876,47.54497379787899,50.386527696343784,38.35417499403311,50.314542644268435,287
2024-08-30 11:36:35.083895,70.21975123833214,71.6501766315967,61.89595913773519,66.55243286803935,107
2024-08-30 11:36:36.085865,51.944805925902926,61.127967401768416,48.41703909634558,54.39465804789923,100
2024-08-30 11:36:37.088139,30.194243582264157,34.9431022312784,24.648260451661564,32.18800425191479,587
2024-08-30 11:36:38.091073,75.36163864578953,84.17833213268352,67.90264455981766,78.58686049565121,203
2024-08-30 11:36:39.094300,26.489000991053125,28.204117134820372,24.80240748768292,26.11735090024407,795
2024-08-30 11:36:40.096876,66.75560064291098,69.36405054739564,62.84750322664519,64.19816548366158,845
2024-08-30 11:36:41.098481,71.81814348835623,77.4267759055321,64.01193650487045,69.88766496738633,51
2024-08-30 11:36:42.100885,81.46287079736834,89.72459372638177,77.98170366174601,82.4693966905685,492
2024-08-30 11:36:43.104529,10.376036085092267,13.797958085435713,8.573718680644019,8.609869829859981,107
2024-08-30 11:36:44.107010,45.93338936502788,55.782177122785235,39.14995664265382,52.86772790206405,439
2024-08-30 11:36:45.109754,41.508740982590396,46.46601636851867,33.75126324132286,34.671626124379515,9
2024-08-30 11:36:46.112261,66.42382569059113,71.52271087104118,63.8825190195078,71.45777711474632,689
2024-08-30 11:36:47.114148,4.334788549687218,11.30972525750778,-5.107742761143488,-0.5759714724989742,465
2024-08-30 11:36:48.117071,28.55109862589731,35.10093200467248,22.101262606815453,29.98195123245327,550
2024-08-30 11:36:49.119180,34.93894333820189,42.96594787304649,29.610625370766474,36.851706857562874,726
2024-08-30 11:36:50.121421,50.348972699395425,59.81764331258654,48.8759817950565,56.451466619666796,380
2024-08-30 11:36:51.123802,24.914643679171267,26.829861594705548,15.345928954070127,21.36594671892012,675
2024-08-30 11:36:52.126090,39.54361365560851,43.2848576176132,37.68564972832409,40.018134737836014,993
2024-08-30 11:36:53.127794,22.72901096290143,24.287309498123385,14.799660225812701,18.711955742345115,126
2024-08-30 11:36:54.130356,42.19687726319137,47.20612116563217,37.3064371169055,44.96641687851761,374
2024-08-30 11:36:55.132203,46.21756660645189,50.752630476263576,40.75276143268167,45.62419581029323,708
2024-08-30 11:36:56.134672,61.82871669165294,69.20287354274228,52.77708359380547,56.62743794822502,931
2024-08-30 11:36:57.137341,30.547052163106926,33.809407638877445,27.6026964666368,30.534872655559646,704
2024-08-30 11:36:58.139395,96.0100126529293,104.6290301288108,95.44936812932727,95.66859204066375,138
2024-08-30 11:36:59.141585,80.76048897354266,83.37785073281337,79.75135165180076,82.20830653892378,24
2024-08-30 11:37:00.144232,32.285890041285015,35.6764856320161,32.22468608436149,34.77124164719093,937
2024-08-30 11:37:01.147104,68.90552275507522,69.90240492095667,60.967358654812955,68.36877957941407,765
2024-08-30 11:37:02.149219,44.93858577172583,48.778688192909115,37.19168198272699,45.348898228616065,358
2024-08-30 11:37:03.152846,34.668898076071116,35.088128290849525,32.29530752988225,32.64374775361784,603
